지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
702,2020-07-06 07:00,20.6,0,.4,0,,,97.4,0,0
702,2020-07-06 08:00,22.1,332.5,1.4,0,,,92.1,0,0
702,2020-07-06 09:00,23,316.8,.7,0,,,87.4,0,.1
702,2020-07-06 10:00,24.7,227.9,1.3,0,,,82.6,0,0
702,2020-07-06 11:00,26.6,225,1.2,0,,,67.6,0,.8
702,2020-07-06 12:00,28.7,245,.9,0,,,62,0,.8
702,2020-07-06 13:00,28.9,134.1,1.9,0,,,59.4,0,1.8
702,2020-07-06 14:00,28.8,126.1,1.1,0,,,60.4,0,1.2
702,2020-07-06 15:00,28.6,135.8,.8,0,,,63.1,0,1.9
702,2020-07-06 16:00,26.8,170,1.2,0,,,74.2,0,1.2
702,2020-07-06 17:00,23.5,221.5,2.2,.7,,,97.4,0,1.9
702,2020-07-06 18:00,23.4,192.9,1,2.9,,,97.4,0,1.2
702,2020-07-06 19:00,23.5,203.4,1.5,0,,,97.3,0,1.9
702,2020-07-06 20:00,23.1,211.4,1,.1,,,97.4,0,1.2
702,2020-07-06 21:00,22.8,240.6,.5,.2,,,97.4,0,1.9
702,2020-07-06 22:00,22.4,0,.2,.6,,,97.4,0,1.2
702,2020-07-06 23:00,22.4,0,0,.2,,,97.4,0,1.9
702,2020-07-07 00:00,22.3,0,0,0,,,97.4,0,1.2
702,2020-07-07 01:00,22.2,0,.2,0,,,97.4,0,0
702,2020-07-07 02:00,22.3,212.8,1.1,0,,,97.4,0,0
702,2020-07-07 03:00,22.2,218.9,1.4,0,,,97.4,0,0
702,2020-07-07 04:00,22.1,228.4,1.5,0,,,97.4,0,0
702,2020-07-07 05:00,22,260,1.3,0,,,97.4,0,0
702,2020-07-07 06:00,22,270.6,1.1,0,,,97.4,0,0
702,2020-07-07 07:00,22.4,231.8,.7,0,,,97.2,0,0
702,2020-07-07 08:00,23.3,297.7,1.2,0,,,95,0,.1
702,2020-07-07 09:00,24.2,201,1.3,0,,,85.7,0,0
702,2020-07-07 10:00,25.9,163.3,1.6,0,,,76.6,0,.8
702,2020-07-07 11:00,25.2,229.8,.9,0,,,78.7,0,.1
702,2020-07-07 12:00,26.2,239.1,.7,0,,,76.4,0,.8
702,2020-07-07 13:00,27.5,133.4,1.3,0,,,66.7,0,.1
702,2020-07-07 14:00,27.1,0,.4,0,,,71.1,0,.9
702,2020-07-07 15:00,26.7,310.3,1.5,0,,,73.4,0,.1
702,2020-07-07 16:00,27.6,296.6,1.7,0,,,73.2,0,1.5
702,2020-07-07 17:00,27.3,302.7,2.1,0,,,67.8,0,1.1
702,2020-07-07 18:00,26.8,260.9,1.6,0,,,69.6,0,2.5
702,2020-07-07 19:00,25.5,254.3,1.7,0,,,72.8,0,1.8
702,2020-07-07 20:00,23.5,228.5,.9,0,,,81.8,0,2.5
702,2020-07-07 21:00,23,233.3,.6,0,,,82.8,0,1.8
702,2020-07-07 22:00,22.3,163.2,.7,0,,,95.6,0,2.5
702,2020-07-07 23:00,21.5,195,.8,0,,,97.2,0,1.8
702,2020-07-08 00:00,20.2,0,0,0,,,97.4,0,2.5
702,2020-07-08 01:00,20.7,0,.2,0,,,97.4,0,0
702,2020-07-08 02:00,20.4,0,0,0,,,97.4,0,0
702,2020-07-08 03:00,20.6,0,.2,0,,,97.4,0,0
702,2020-07-08 04:00,19.3,0,0,0,,,97.4,0,0
702,2020-07-08 05:00,19,0,.1,0,,,97.4,0,0
702,2020-07-08 06:00,19.9,0,0,0,,,97.4,0,0
702,2020-07-08 07:00,20.7,0,.2,0,,,97.4,0,0
702,2020-07-08 08:00,23.1,154.8,1,0,,,92.7,0,.4
702,2020-07-08 09:00,24.9,148.7,1.6,0,,,82,0,.8
702,2020-07-08 10:00,26.2,122.8,2.1,0,,,75.3,0,.9
702,2020-07-08 11:00,28.1,133.6,1.4,0,,,67.9,0,1.7
702,2020-07-08 12:00,28.5,329.7,1.5,0,,,66.1,0,1.7
702,2020-07-08 13:00,28.3,307.1,1,0,,,60.2,0,2.6
702,2020-07-08 14:00,28.7,301.7,1.6,0,,,64.4,0,2.5
702,2020-07-08 15:00,28.6,240.1,2.3,0,,,67.5,0,3.2
702,2020-07-08 16:00,26.6,274.3,2.5,0,,,74,0,3
702,2020-07-08 17:00,26.3,247.6,1.9,0,,,72.5,0,3.3
702,2020-07-08 18:00,25.2,266.4,2,0,,,75.4,0,3.2
702,2020-07-08 19:00,24.2,263.6,1.4,0,,,80.3,0,3.3
702,2020-07-08 20:00,23.4,207.7,1.8,0,,,82.2,0,3.2
702,2020-07-08 21:00,21.8,0,.2,0,,,90.8,0,3.3
702,2020-07-08 22:00,21.1,0,.2,0,,,97.4,0,3.2
702,2020-07-08 23:00,21.6,0,.3,0,,,94.7,0,3.3
702,2020-07-09 00:00,20.9,0,.2,0,,,97.4,0,3.2
702,2020-07-09 01:00,20.7,0,.4,0,,,97.4,0,0
702,2020-07-09 02:00,19.7,0,.3,0,,,97.4,0,0
702,2020-07-09 03:00,19.7,0,.1,0,,,97.4,0,0
702,2020-07-09 04:00,19.4,0,0,0,,,97.4,0,0
702,2020-07-09 05:00,19,317.9,.7,0,,,97.4,0,0
702,2020-07-09 06:00,20,121.8,1.4,0,,,97.4,0,0
702,2020-07-09 07:00,21.7,0,.1,0,,,97.4,0,.2
702,2020-07-09 08:00,24.5,78.2,.9,0,,,87.9,0,1
702,2020-07-09 09:00,26,104.6,1.3,0,,,78.5,0,1.2
702,2020-07-09 10:00,27.8,143.7,1.6,0,,,68.6,0,2
702,2020-07-09 11:00,29.4,132.2,1.6,0,,,59.8,0,2.2
702,2020-07-09 12:00,30.1,173.7,1.6,0,,,57.2,0,3
702,2020-07-09 13:00,30.3,177.9,1.7,0,,,58.7,0,3.2
702,2020-07-09 14:00,32.8,160,1.7,0,,,52.7,0,4
702,2020-07-09 15:00,31.3,324.6,1.6,0,,,54.9,0,4
702,2020-07-09 16:00,31,139.4,1.6,0,,,59.8,0,4.2
702,2020-07-09 17:00,31.1,131.1,1.9,0,,,54.8,0,4.7
702,2020-07-09 18:00,30.6,99.9,1.9,0,,,54.9,0,4.8
702,2020-07-09 19:00,29.7,98,1.9,0,,,57.9,0,4.9
702,2020-07-09 20:00,26.7,191.6,1.2,0,,,76.9,0,4.8
702,2020-07-09 21:00,25.5,185,1,0,,,82.8,0,4.9
702,2020-07-09 22:00,25.2,209.4,.8,0,,,81.8,0,4.8
702,2020-07-09 23:00,24.9,16,.9,0,,,84.5,0,4.9
702,2020-07-10 00:00,24.5,0,.2,0,,,87.2,0,4.8
702,2020-07-10 01:00,24.5,347.5,.6,0,,,88.6,0,0
702,2020-07-10 02:00,24.4,,,0,,,89.2,0,0
702,2020-07-10 03:00,24.2,.1,.9,0,,,87.5,0,0
702,2020-07-10 04:00,23.9,69.1,1.8,.2,,,95.6,0,0
702,2020-07-10 05:00,22.7,64.6,3.2,4.6,,,97.4,0,0
702,2020-07-10 06:00,22.7,273.2,1.5,3.4,,,97.4,0,0
702,2020-07-10 07:00,22.8,325.2,1.9,1.1,,,97.4,0,0
702,2020-07-10 08:00,22.5,334,1,.9,,,97.4,0,0
702,2020-07-10 09:00,24.1,330.5,2.1,0,,,97.4,0,.5
702,2020-07-10 10:00,26.3,319.5,2.4,0,,,83.5,0,1
702,2020-07-10 11:00,27.2,327.2,3.2,0,,,76.1,0,1.3
702,2020-07-10 12:00,27.5,326.2,3,0,,,73.3,0,1.1
702,2020-07-10 13:00,28.1,340.7,3.2,0,,,71.4,0,1.6
702,2020-07-10 14:00,29.5,314.2,2.7,0,,,64.5,0,2.1
702,2020-07-10 15:00,29.5,313.8,4.2,0,,,64,0,2.6
702,2020-07-10 16:00,29,313.8,2.5,0,,,66.3,0,2.7
702,2020-07-10 17:00,28.8,355.1,3.2,0,,,67.1,0,3
702,2020-07-10 18:00,28.3,285.4,1.9,0,,,71.6,0,2.8
702,2020-07-10 19:00,27.6,255.6,1.7,0,,,74.3,0,3.2
702,2020-07-10 20:00,26.9,226.7,1.9,0,,,75.7,0,2.8
702,2020-07-10 21:00,25.3,226.6,1.9,0,,,86.2,0,3.2
702,2020-07-10 22:00,24.8,205.5,1.5,0,,,89.6,0,2.8
702,2020-07-10 23:00,23.9,184.3,1,0,,,94.5,0,3.2
702,2020-07-11 00:00,23.7,190.3,1.5,0,,,93.6,0,2.8
702,2020-07-11 01:00,23.3,203.6,2.1,0,,,95.6,0,0
702,2020-07-11 02:00,23.3,191.3,1.4,0,,,96.4,0,0
702,2020-07-11 03:00,23.3,204.7,2.3,0,,,94.5,0,0
702,2020-07-11 04:00,22.9,196.8,2.3,0,,,96.7,0,0
702,2020-07-11 05:00,22.6,200.6,1.6,0,,,96.4,0,0
702,2020-07-11 06:00,22.7,196.8,1.4,0,,,94.7,0,0
702,2020-07-11 07:00,23,205.7,1.6,0,,,93.9,0,0
702,2020-07-11 08:00,24,200.3,1.8,0,,,84.5,0,.6
702,2020-07-11 09:00,25.6,215.8,1.7,0,,,75.6,0,.7
702,2020-07-11 10:00,26.4,170.3,.7,0,,,71,0,1.1
702,2020-07-11 11:00,27.5,132.9,1.7,0,,,67.3,0,1.1
702,2020-07-11 12:00,26.9,182.3,1.4,0,,,69.6,0,1.4
702,2020-07-11 13:00,28.4,151.6,1.6,0,,,66.4,0,1.2
702,2020-07-11 14:00,29.7,144.9,1.3,0,,,66.4,0,2.1
702,2020-07-11 15:00,28.4,214.7,1.6,0,,,68.6,0,1.6
702,2020-07-11 16:00,27.3,263.7,1.9,0,,,76.6,0,2
702,2020-07-11 17:00,26.6,266.2,1.5,0,,,77.5,0,1.6
702,2020-07-11 18:00,26,264.9,1.8,0,,,78.8,0,2
702,2020-07-11 19:00,25.8,0,.4,0,,,82,0,1.6
702,2020-07-11 20:00,25.2,203.5,1.3,0,,,84.5,0,2
702,2020-07-11 21:00,24.6,146.7,1,0,,,88,0,1.6
702,2020-07-11 22:00,23.8,206.6,.6,0,,,90.4,0,2
702,2020-07-11 23:00,23.2,0,.1,0,,,94.6,0,1.6
702,2020-07-12 00:00,23.2,146.8,.7,0,,,96,0,2
702,2020-07-12 01:00,23,0,0,0,,,97.4,0,0
702,2020-07-12 02:00,22.8,0,0,0,,,97.4,0,0
702,2020-07-12 03:00,22.2,0,0,0,,,97.4,0,0
702,2020-07-12 04:00,22.3,0,0,0,,,97.4,0,0
702,2020-07-12 05:00,23,0,0,0,,,97.4,0,0
702,2020-07-12 06:00,22.7,0,.2,0,,,97.4,0,0
702,2020-07-12 07:00,23.8,111.6,1,0,,,88.7,0,0
702,2020-07-12 08:00,24.3,0,0,0,,,88.9,0,0
702,2020-07-12 09:00,24.7,68.8,1.1,0,,,82.6,0,0
702,2020-07-12 10:00,24.7,42.2,1.5,0,,,84.9,0,0
702,2020-07-12 11:00,24.3,80.9,1.6,.2,,,87.5,0,0
702,2020-07-12 12:00,24.4,126.9,1.8,.3,,,92.9,0,0
702,2020-07-12 13:00,24.2,121.8,1.6,.1,,,90.8,0,0
702,2020-07-12 14:00,24.2,123.4,1.7,.1,,,91.7,0,0
702,2020-07-12 15:00,23.6,91,1.8,.2,,,92.7,0,0
702,2020-07-12 16:00,23.3,45,.8,1.4,,,97.4,0,0
702,2020-07-12 17:00,21.6,58.3,2,4.7,,,97.4,0,0
702,2020-07-12 18:00,21.5,41.6,3.2,5.9,,,97.4,0,0
702,2020-07-12 19:00,20.9,344.3,3,9.5,,,97.4,0,0
702,2020-07-12 20:00,20.4,339.3,4,11.9,,,97.4,0,0
702,2020-07-12 21:00,20.2,40.2,3.2,6.5,,,97.4,0,0
702,2020-07-12 22:00,19.9,11.3,2.4,10.8,,,97.4,0,0
702,2020-07-12 23:00,19.9,16.1,1.9,6.9,,,97.4,0,0
702,2020-07-13 00:00,20,38.3,2.7,3.4,,,97.4,0,0
702,2020-07-13 01:00,19.8,39.6,1.3,4.2,,,97.4,0,0
702,2020-07-13 02:00,19.6,23.5,.6,11.9,,,97.4,0,0
702,2020-07-13 03:00,19.6,24.5,2.2,7.8,,,97.4,0,0
702,2020-07-13 04:00,19.6,37.2,2.1,7.8,,,97.4,0,0
702,2020-07-13 05:00,19.5,49.2,2.6,13.4,,,97.4,0,0
702,2020-07-13 06:00,19.6,27.2,2.1,7.9,,,97.4,0,0
702,2020-07-13 07:00,19.5,59,1.8,20,,,97.4,0,0
702,2020-07-13 08:00,19.6,78.5,1.9,21,,,97.4,0,0
702,2020-07-13 09:00,19.7,84.8,2.8,8.2,,,97.4,0,0
702,2020-07-13 10:00,19.7,81.5,3,6.6,,,97.4,0,0
702,2020-07-13 11:00,19.9,75.4,2.8,2.1,,,97.4,0,0
702,2020-07-13 12:00,20,84.1,3.1,.8,,,97.4,0,0
702,2020-07-13 13:00,21,75.1,3.2,.1,,,97.4,0,0
702,2020-07-13 14:00,21.7,85.2,2.5,0,,,95.7,0,0
702,2020-07-13 15:00,22.9,70.9,2.3,0,,,89.6,0,0
702,2020-07-13 16:00,23.1,67.8,2.1,0,,,92.5,0,0
702,2020-07-13 17:00,23.6,94,2,0,,,90.6,0,0
702,2020-07-13 18:00,22.8,112.8,1.4,.1,,,93.5,0,0
702,2020-07-13 19:00,22,132.9,1.3,.9,,,97.4,0,0
702,2020-07-13 20:00,21.9,129.5,2.7,.5,,,97.4,0,0
702,2020-07-13 21:00,21.7,142.3,1.6,.7,,,97.4,0,0
702,2020-07-13 22:00,21.2,143.3,2.6,1.7,,,97.4,0,0
702,2020-07-13 23:00,20.9,150.4,1.8,.4,,,97.4,0,0
702,2020-07-14 00:00,20.9,157.4,1.5,.2,,,97.4,0,0
702,2020-07-14 01:00,21,170.2,.8,0,,,97.4,0,0
702,2020-07-14 02:00,20.6,147.6,2,.1,,,97.4,0,0
702,2020-07-14 03:00,20.5,94.6,1.3,.5,,,97.4,0,0
702,2020-07-14 04:00,20.3,78.7,1.2,.5,,,97.4,0,0
702,2020-07-14 05:00,20.1,110.8,1.3,.7,,,97.4,0,0
702,2020-07-14 06:00,19.9,175.3,1.5,1.5,,,97.4,0,0
702,2020-07-14 07:00,19.9,147.4,3.3,.5,,,97.4,0,0
702,2020-07-14 08:00,20,146.3,3,0,,,97.4,0,0
702,2020-07-14 09:00,20.1,134.9,3.2,.8,,,97.4,0,0
702,2020-07-14 10:00,20.3,136.6,3.4,.8,,,97.4,0,0
702,2020-07-14 11:00,20.4,133.9,3.1,.9,,,97.4,0,0
702,2020-07-14 12:00,20.8,139,3.2,1,,,97.4,0,0
702,2020-07-14 13:00,21,146,2,1.2,,,97.4,0,0
702,2020-07-14 14:00,20.9,86.7,1.7,.2,,,97.4,0,0
702,2020-07-14 15:00,20.7,45.4,1.3,2.9,,,97.4,0,0
702,2020-07-14 16:00,20.5,34.8,1.4,5.4,,,97.4,0,0
702,2020-07-14 17:00,20.9,36.3,2.7,0,,,96.9,0,0
702,2020-07-14 18:00,20.6,356.2,1.8,.2,,,97.4,0,0
702,2020-07-14 19:00,20.2,345.1,1.8,.3,,,97.4,0,0
702,2020-07-14 20:00,20,343.7,1.9,.3,,,97.4,0,0
702,2020-07-14 21:00,19.7,348.6,1.6,.7,,,97.4,0,0
702,2020-07-14 22:00,19.6,319.9,2.3,0,,,97.4,0,0
702,2020-07-14 23:00,19.4,347.3,2,0,,,97.4,0,0
702,2020-07-15 00:00,19.4,35.4,.9,.2,,,97.4,0,0
702,2020-07-15 01:00,19.2,346.7,1.3,.4,,,97.4,0,0
702,2020-07-15 02:00,19.2,335.9,1.1,.4,,,97.4,0,0
702,2020-07-15 03:00,19.2,9.6,.8,.6,,,97.4,0,0
702,2020-07-15 04:00,19.2,40.7,1.8,1,,,97.4,0,0
702,2020-07-15 05:00,19.1,61.9,1.5,1.5,,,97.4,0,0
702,2020-07-15 06:00,19.2,55.5,1.9,.8,,,97.4,0,0
702,2020-07-15 07:00,19.3,42.7,1.7,.4,,,97.4,0,0
702,2020-07-15 08:00,19.5,39,1.3,.4,,,97.4,0,0
702,2020-07-15 09:00,20,45.7,1.3,.4,,,97.4,0,0
702,2020-07-15 10:00,20.4,0,.3,.7,,,97.4,0,0
702,2020-07-15 11:00,20.9,0,.3,.1,,,95.9,0,0
702,2020-07-15 12:00,22.1,315.8,.8,0,,,89.2,0,.1
702,2020-07-15 13:00,21.7,348.6,2,0,,,93.6,0,0
702,2020-07-15 14:00,21.8,49.1,1.5,0,,,93.6,0,.1
702,2020-07-15 15:00,23.3,102.4,1.2,0,,,85.3,0,0
702,2020-07-15 16:00,23.6,167,.6,0,,,83.8,0,.1
702,2020-07-15 17:00,22.8,140.1,1.3,0,,,90.5,0,0
702,2020-07-15 18:00,21.8,212.7,1.2,0,,,95.7,0,.1
702,2020-07-15 19:00,21.3,0,.4,.1,,,97.4,0,0
702,2020-07-15 20:00,20.9,0,.3,2.3,,,97.4,0,.1
702,2020-07-15 21:00,20.8,136,1.4,.2,,,97.4,0,0
702,2020-07-15 22:00,20.2,143.1,2.1,.1,,,97.4,0,.1
702,2020-07-15 23:00,20.2,124.1,.7,0,,,97.4,0,0
702,2020-07-16 00:00,20.2,154.1,.5,0,,,97.4,0,.1
702,2020-07-16 01:00,20.1,159.6,.6,0,,,97.4,0,0
702,2020-07-16 02:00,20.1,139.4,.5,0,,,97.4,0,0
702,2020-07-16 03:00,19.7,,,0,,,97.4,0,0
702,2020-07-16 04:00,19.6,0,0,0,,,97.4,0,0
702,2020-07-16 05:00,20.1,0,.1,0,,,97.4,0,0
702,2020-07-16 06:00,20,74.2,.7,0,,,97.4,0,0
702,2020-07-16 07:00,20.5,0,.1,0,,,97.4,0,0
702,2020-07-16 08:00,21.2,235,.6,0,,,97.4,0,.2
702,2020-07-16 09:00,22.4,314.8,1.5,0,,,94.2,0,0
702,2020-07-16 10:00,23.4,248.6,1,0,,,82.1,0,.3
702,2020-07-16 11:00,24,340.8,2.8,0,,,80.6,0,.4
702,2020-07-16 12:00,25,328.8,2.3,0,,,76.9,0,1
702,2020-07-16 13:00,26,325.5,2.6,0,,,66.8,0,1.3
702,2020-07-16 14:00,26.5,4.3,2.5,0,,,70.2,0,1.9
702,2020-07-16 15:00,27.4,323.3,3,0,,,60.9,0,2.3
702,2020-07-16 16:00,27,352.4,2.9,0,,,60.6,0,2.8
702,2020-07-16 17:00,27.6,344.1,2.2,0,,,60.5,0,3.3
702,2020-07-16 18:00,27.3,320.4,2.4,0,,,60.2,0,3.8
702,2020-07-16 19:00,26.1,289.8,1.1,0,,,70.9,0,4.2
702,2020-07-16 20:00,24.5,257.1,1.8,0,,,81.2,0,3.8
702,2020-07-16 21:00,23.4,249.6,1.1,0,,,88.9,0,4.2
702,2020-07-16 22:00,22.2,173,1.2,0,,,97.4,0,3.8
702,2020-07-16 23:00,21.7,185.2,1,0,,,94.5,0,4.2
702,2020-07-17 00:00,20.7,145.7,.9,0,,,97.4,0,3.8
702,2020-07-17 01:00,19.8,0,.4,0,,,97.4,0,0
702,2020-07-17 02:00,19.5,0,.1,0,,,97.4,0,0
702,2020-07-17 03:00,19.4,0,0,0,,,97.4,0,0
702,2020-07-17 04:00,19.3,0,0,0,,,97.4,0,0
702,2020-07-17 05:00,19.1,0,.1,0,,,97.4,0,0
702,2020-07-17 06:00,19.3,0,.4,0,,,97.4,0,0
702,2020-07-17 07:00,21.5,0,.1,0,,,97.4,0,.2
702,2020-07-17 08:00,22.8,155.8,1,0,,,87.1,0,.7
702,2020-07-17 09:00,24.5,152.5,1.4,0,,,82,0,.6
702,2020-07-17 10:00,24.9,157.6,1.2,0,,,77.3,0,.9
702,2020-07-17 11:00,26.8,134.5,1.7,0,,,69.5,0,1.4
702,2020-07-17 12:00,27.3,10.8,1.4,0,,,68.5,0,1.8
702,2020-07-17 13:00,27.5,18.2,1.1,0,,,71,0,1.5
702,2020-07-17 14:00,28.2,321.5,1.9,0,,,68.8,0,2.2
702,2020-07-17 15:00,28.1,283.2,1.6,0,,,69,0,2
702,2020-07-17 16:00,28.8,286.9,2.6,0,,,69.8,0,3
702,2020-07-17 17:00,28.5,259,2.3,0,,,67.8,0,3
702,2020-07-17 18:00,26.9,257.8,3.1,0,,,67.6,0,4
702,2020-07-17 19:00,25.8,269.9,1.7,0,,,70.1,0,3.6
702,2020-07-17 20:00,23.9,213.5,1.2,0,,,79.8,0,4
702,2020-07-17 21:00,22.6,175.7,.5,0,,,85.4,0,3.6
702,2020-07-17 22:00,22.5,176.8,.5,0,,,82.9,0,4
702,2020-07-17 23:00,20.5,0,.4,0,,,95.6,0,3.6
702,2020-07-18 00:00,21,0,.3,0,,,96.8,0,4
702,2020-07-18 01:00,20.7,142.5,.9,0,,,97.4,0,0
702,2020-07-18 02:00,20,0,.2,0,,,97.4,0,0
702,2020-07-18 03:00,20.4,192,.7,0,,,97.4,0,0
702,2020-07-18 04:00,19.4,0,.3,0,,,97.4,0,0
702,2020-07-18 05:00,19.3,0,0,0,,,97.4,0,0
702,2020-07-18 06:00,20.2,0,0,0,,,97.4,0,0
702,2020-07-18 07:00,21.2,0,.2,0,,,97.4,.18,0
702,2020-07-18 08:00,22.7,86.5,1.1,0,,,89.2,-.18,0
702,2020-07-18 09:00,23.7,195.6,1.4,0,,,85.6,.18,.3
702,2020-07-18 10:00,24.9,187.6,.8,0,,,78.7,-.18,0
702,2020-07-18 11:00,26.1,148.5,1.6,0,,,73.2,.18,.7
702,2020-07-18 12:00,25.6,100.7,1.8,0,,,73.2,-.18,.3
702,2020-07-18 13:00,27.2,210.3,1.4,0,,,72.4,.18,.9
702,2020-07-18 14:00,28.5,193.4,1.6,0,,,62,-.18,1.1
702,2020-07-18 15:00,28.7,137.6,1.4,0,,,59.3,.18,1.7
702,2020-07-18 16:00,30,181.9,1.7,0,,,61.3,-.18,2.1
702,2020-07-18 17:00,28.9,124.3,1.6,0,,,56.4,.18,2.5
702,2020-07-18 18:00,27.7,148.5,2.1,0,,,62,-.18,2.1
702,2020-07-18 19:00,26.7,166.6,1.4,0,,,65.3,.18,2.5
702,2020-07-18 20:00,25.5,147.7,1.3,0,,,73.1,-.18,2.1
702,2020-07-18 21:00,24.4,126.2,1.1,0,,,75.2,.18,2.5
702,2020-07-18 22:00,24.2,127.3,2.3,0,,,73.3,13.21,2.1
702,2020-07-18 23:00,24.2,122.5,1.6,0,,,74.3,.18,2.5
702,2020-07-19 00:00,23.9,108.6,1.6,0,,,74,-.18,2.1
702,2020-07-19 01:00,21.8,71.1,1.3,1.4,,,95.5,0,0
702,2020-07-19 02:00,21.8,47.5,1.1,0,,,97.4,0,0
702,2020-07-19 03:00,21.5,35.4,2.1,2.4,,,97.3,0,0
702,2020-07-19 04:00,21.6,54.5,2.1,0,,,95.3,0,0
702,2020-07-19 05:00,21.7,44.7,2,0,,,95.7,0,0
702,2020-07-19 06:00,22,,,0,,,94,0,0
702,2020-07-19 07:00,23.4,83.6,1.3,0,,,87.6,0,0
702,2020-07-19 08:00,26.3,118.6,2.9,0,,,76.4,0,.3
702,2020-07-19 09:00,26.9,133.7,4.6,0,,,79.2,0,.8
702,2020-07-19 10:00,28,127,5.2,0,,,75.1,.57,.9
702,2020-07-19 11:00,28.8,128.8,5.2,0,,,76.5,.27,.9
702,2020-07-19 12:00,30,130.4,4.4,0,,,73,1.16,1
702,2020-07-19 13:00,29.3,141.8,3,0,,,76.5,.76,1
702,2020-07-19 14:00,29.4,128.3,4.3,0,,,75.1,-.76,1.1
702,2020-07-19 15:00,29.4,149.1,4.1,0,,,73.8,.76,1
702,2020-07-19 16:00,29.8,132.8,3.6,0,,,75.8,-.76,1.1
702,2020-07-19 17:00,29.2,130.6,4.5,0,,,77.2,.76,1
702,2020-07-19 18:00,28.8,147.6,3.5,0,,,76.3,-.76,1.1
702,2020-07-19 19:00,28.3,134.8,2.9,0,,,78.2,.76,1
702,2020-07-19 20:00,28.2,146.8,2.9,0,,,76.3,-.76,1.1
702,2020-07-19 21:00,27.8,128.7,3.6,0,,,79.8,.76,1
702,2020-07-19 22:00,27.3,139.7,3,0,,,84.8,-.76,1.1
702,2020-07-19 23:00,26.9,137.8,2.4,0,,,87.5,.76,1
702,2020-07-20 00:00,28.3,153.7,4.6,0,,,76.7,-.76,1.1
702,2020-07-20 01:00,28.5,153.6,3.7,0,,,75.6,0,0
702,2020-07-20 02:00,27.9,160.4,1.4,0,,,81.3,0,0
702,2020-07-20 03:00,27.5,154.7,2.6,0,,,82.9,0,0
702,2020-07-20 04:00,27.3,171.4,1.5,0,,,83,0,0
702,2020-07-20 05:00,26.4,197.7,2.2,.1,,,88.2,0,0
702,2020-07-20 06:00,24.9,154.9,1.1,6.2,,,97.4,0,0
702,2020-07-20 07:00,24.7,194.1,2.4,10.5,,,97.4,0,0
702,2020-07-20 08:00,24.1,203.5,4.4,5,,,97.4,0,0
702,2020-07-20 09:00,24.1,199.8,3.4,.9,,,97.4,0,0
702,2020-07-20 10:00,24.4,201.3,3.3,0,,,93.9,0,0
702,2020-07-20 11:00,24.6,211.1,3.2,0,,,93.1,0,0
702,2020-07-20 12:00,24.7,210.1,3.8,0,,,92.7,0,0
702,2020-07-20 13:00,24.1,230.6,3,0,,,94.9,0,0
702,2020-07-20 14:00,23,219.5,2,0,,,97.4,0,0
702,2020-07-20 15:00,22.8,233.5,1.8,0,,,97.4,0,0
702,2020-07-20 16:00,23.6,222.8,2.2,0,,,92,0,0
702,2020-07-20 17:00,24.3,220.9,2.4,0,,,86.1,0,.1
702,2020-07-20 18:00,24.5,161.7,1.4,0,,,85.6,0,0
702,2020-07-20 19:00,23.7,203.3,.7,0,,,91.6,0,.1
702,2020-07-20 20:00,23.5,0,.2,0,,,93.7,0,0
702,2020-07-20 21:00,23.2,149.1,1.3,0,,,96.9,0,.1
702,2020-07-20 22:00,22.6,0,.4,0,,,97.4,0,0
702,2020-07-20 23:00,22.4,273.9,1.1,0,,,95.2,0,.1
702,2020-07-21 00:00,22.2,262.5,.7,0,,,96.7,0,0
702,2020-07-21 01:00,22.4,257.4,1,0,,,94.2,0,0
702,2020-07-21 02:00,22.4,0,.4,0,,,92.6,0,0
702,2020-07-21 03:00,22.4,194.8,.7,0,,,94.7,0,0
702,2020-07-21 04:00,22.1,151.8,.7,0,,,97.4,0,0
702,2020-07-21 05:00,22,141.8,.5,0,,,97.4,0,0
702,2020-07-21 06:00,22.1,0,.3,0,,,97.4,0,0
702,2020-07-21 07:00,22.6,0,.4,0,,,97.4,0,0
702,2020-07-21 08:00,24.5,103.5,.8,0,,,89.3,0,.4
702,2020-07-21 09:00,23.7,272,.7,0,,,87.7,0,.1
702,2020-07-21 10:00,25.2,240.6,1.1,0,,,76.5,0,.8
702,2020-07-21 11:00,27.3,149,1.8,0,,,65.5,0,.9
702,2020-07-21 12:00,28.4,158.3,1.9,0,,,61.9,0,1.7
702,2020-07-21 13:00,29.3,212.5,1.8,0,,,56.5,0,1.9
702,2020-07-21 14:00,30.1,142,1.9,0,,,56.7,0,2.7
702,2020-07-21 15:00,30,173.8,2.1,0,,,59.8,0,2.8
702,2020-07-21 16:00,30.5,206.9,.9,0,,,52.8,0,3.8
702,2020-07-21 17:00,28.4,275.4,1.7,0,,,66.7,0,3.6
702,2020-07-21 18:00,27.1,258.6,2,0,,,71.5,0,3.9
702,2020-07-21 19:00,26.3,240.5,1.2,0,,,73.5,0,3.6
702,2020-07-21 20:00,25.2,208.6,.9,0,,,80.3,0,3.9
702,2020-07-21 21:00,24.6,251.1,.9,0,,,82.5,0,3.6
702,2020-07-21 22:00,24.4,195.8,.9,0,,,87.4,0,3.9
702,2020-07-21 23:00,24,155.6,.8,0,,,91.5,0,3.6
