지점,일시,기온C,풍향deg,풍속ms,강수량mm,습도pct
763,2020-12-03 03:00,-1.5,0,0,0,77.3
763,2020-12-03 04:00,-2,354,.5,0,82
763,2020-12-03 05:00,-3.2,0,0,0,88.3
763,2020-12-03 06:00,-2.6,0,0,0,87.9
763,2020-12-03 07:00,-2.5,0,.1,0,88.2
763,2020-12-03 08:00,-.4,0,.2,0,76.3
763,2020-12-03 09:00,1.4,0,0,0,68
763,2020-12-03 10:00,3.6,27.9,1.1,0,43.1
763,2020-12-03 11:00,4.7,35.6,2.5,0,49.9
763,2020-12-03 12:00,6,12.2,2.7,0,48.2
763,2020-12-03 13:00,6,307.7,3.5,0,48.1
763,2020-12-03 14:00,6.3,316.7,2.8,0,51.6
763,2020-12-03 15:00,6.4,303.1,3.2,0,42.8
763,2020-12-03 16:00,5.6,294.4,3.5,0,42.7
763,2020-12-03 17:00,4.1,305.7,2.5,0,47.4
763,2020-12-03 18:00,2.4,301.6,2,0,56.8
763,2020-12-03 19:00,1.6,0,.3,0,62.1
763,2020-12-03 20:00,-.4,0,.3,0,70.7
763,2020-12-03 21:00,-1.1,0,.2,0,74.6
763,2020-12-03 22:00,-2,0,0,0,78.5
763,2020-12-03 23:00,-2.7,0,.1,0,84.3
763,2020-12-04 00:00,-2.9,0,0,0,81.7
763,2020-12-04 01:00,-3.7,0,.1,0,88.1
763,2020-12-04 02:00,-4.1,0,.3,0,87.9
763,2020-12-04 03:00,-4.6,0,.1,0,91.7
763,2020-12-04 04:00,-4.8,0,0,0,91.1
763,2020-12-04 05:00,-5.1,0,0,0,92.5
763,2020-12-04 06:00,-5,0,0,0,94
763,2020-12-04 07:00,-5.7,0,0,0,94.6
763,2020-12-04 08:00,-5.2,0,.3,0,94.5
763,2020-12-04 09:00,-2.2,0,.1,0,87.5
763,2020-12-04 10:00,1.3,343.6,.7,0,45
763,2020-12-04 11:00,2.4,17.6,1.1,0,44.1
763,2020-12-04 12:00,3.5,25.7,2.2,0,52
763,2020-12-04 13:00,4.4,15.5,2,0,48.8
763,2020-12-04 14:00,5,35.4,2.1,0,46.8
763,2020-12-04 15:00,5.6,76.5,1.2,0,46
763,2020-12-04 16:00,5.6,216.5,.5,0,47.8
763,2020-12-04 17:00,5,348.1,1.8,0,50.2
763,2020-12-04 18:00,3.4,326.9,1.1,0,55.3
763,2020-12-04 19:00,1.2,0,.2,0,66.2
763,2020-12-04 20:00,-1.6,0,0,0,80.8
763,2020-12-04 21:00,-1.8,0,.1,0,82.3
763,2020-12-04 22:00,-1.9,0,.1,0,79.6
763,2020-12-04 23:00,-1.8,0,.1,0,81.6
763,2020-12-05 00:00,-2.5,0,.1,0,86.6
763,2020-12-05 01:00,-2.9,0,.1,0,88.1
763,2020-12-05 02:00,-3.6,0,.3,0,90.5
763,2020-12-05 03:00,-2.8,0,0,0,91
763,2020-12-05 04:00,-1.5,139.2,.7,0,84.2
763,2020-12-05 05:00,-2.9,0,.3,0,90.8
763,2020-12-05 06:00,-1.5,0,.4,0,87.8
763,2020-12-05 07:00,-2.6,0,.1,0,91.9
763,2020-12-05 08:00,-1.8,96.4,.5,0,91.2
763,2020-12-05 09:00,-.9,286.3,.6,0,88.9
763,2020-12-05 10:00,.7,106.7,.8,0,81.2
763,2020-12-05 11:00,5.2,289.7,.7,0,71.6
763,2020-12-05 12:00,6.9,313.5,1.3,0,65.4
763,2020-12-05 13:00,7.3,316.4,1.5,0,58.3
763,2020-12-05 14:00,7.7,327,1.3,0,55.1
763,2020-12-05 15:00,7.8,101.1,.5,0,53.7
763,2020-12-05 16:00,8,274.7,1.2,0,49.5
763,2020-12-05 17:00,7.1,338.6,.9,0,58.9
763,2020-12-05 18:00,4.5,0,.1,0,69.9
763,2020-12-05 19:00,2,0,0,0,82.4
763,2020-12-05 20:00,.6,0,0,0,87.4
763,2020-12-05 21:00,.7,0,0,0,90.1
763,2020-12-05 22:00,-.2,0,.2,0,93.8
763,2020-12-05 23:00,-1,0,.1,0,93.9
763,2020-12-06 00:00,-.7,0,.2,0,96.2
763,2020-12-06 01:00,.4,0,.1,0,93.3
763,2020-12-06 02:00,.5,0,.1,0,92.7
763,2020-12-06 03:00,-1.1,0,0,0,97.7
763,2020-12-06 04:00,-1.9,0,0,0,98
763,2020-12-06 05:00,-2.2,0,0,0,98.1
763,2020-12-06 06:00,-2.4,0,0,0,97.8
763,2020-12-06 07:00,-2.5,0,0,0,98.3
763,2020-12-06 08:00,-2.2,0,0,0,98.2
763,2020-12-06 09:00,-.4,0,.1,0,98
763,2020-12-06 10:00,2.5,0,0,0,87.3
763,2020-12-06 11:00,5.1,50.2,.9,0,78.3
763,2020-12-06 12:00,7.9,0,.4,0,65.1
763,2020-12-06 13:00,8.1,349.7,1.5,0,57.4
763,2020-12-06 14:00,8.5,242.1,1.1,0,55.8
763,2020-12-06 15:00,8.5,120.7,.6,0,56.3
763,2020-12-06 16:00,8.6,245,1,0,53.8
763,2020-12-06 17:00,7.3,0,.2,0,60.1
763,2020-12-06 18:00,3.9,0,.1,0,76.2
763,2020-12-06 19:00,2.8,0,0,0,79.9
763,2020-12-06 20:00,1.6,0,.2,0,85.3
763,2020-12-06 21:00,.5,0,.2,0,90.9
763,2020-12-06 22:00,.4,0,0,0,88.1
763,2020-12-06 23:00,-.1,0,.3,0,92
763,2020-12-07 00:00,-.5,0,0,0,94.5
763,2020-12-07 01:00,-1.3,0,0,0,96
763,2020-12-07 02:00,-1.5,0,.1,0,96.1
763,2020-12-07 03:00,-1.1,0,.1,0,97.5
763,2020-12-07 04:00,-.1,0,0,0,95.5
763,2020-12-07 05:00,.5,0,0,0,95.1
763,2020-12-07 06:00,.5,0,.1,0,94.8
763,2020-12-07 07:00,.2,0,.2,0,96.3
763,2020-12-07 08:00,.4,14.5,.5,0,95.6
763,2020-12-07 09:00,2.2,0,0,0,91.2
763,2020-12-07 10:00,4.2,22.6,.9,0,79.1
763,2020-12-07 11:00,5.5,0,.4,0,72.6
763,2020-12-07 12:00,7.2,307.8,1,0,66
763,2020-12-07 13:00,8.1,294.1,1.8,0,57.3
763,2020-12-07 14:00,7.8,302.7,1.1,0,61.5
763,2020-12-07 15:00,7.7,344.5,2,0,66.4
763,2020-12-07 16:00,7.4,32.5,.8,0,61.1
763,2020-12-07 17:00,6.7,0,.4,0,62.1
763,2020-12-07 18:00,5.4,338.1,1.1,0,70.7
763,2020-12-07 19:00,4.7,351.1,2.5,0,69.1
763,2020-12-07 20:00,3.4,347.8,1,0,72.2
763,2020-12-07 21:00,.7,0,0,0,83.6
763,2020-12-07 22:00,-.5,0,0,0,88
763,2020-12-07 23:00,-.2,0,0,0,88.2
763,2020-12-08 00:00,.1,0,0,0,88.4
763,2020-12-08 01:00,-1.5,0,.1,0,93.3
763,2020-12-08 02:00,-2.4,0,0,0,87.9
763,2020-12-08 03:00,-1.3,0,.3,0,88
763,2020-12-08 04:00,-1.3,0,0,0,89
763,2020-12-08 05:00,-1.9,0,.2,0,90.8
763,2020-12-08 06:00,-1.8,50.8,1,0,91.8
763,2020-12-08 07:00,-2.1,0,.1,0,92.3
763,2020-12-08 08:00,-2.3,0,.4,0,89.5
763,2020-12-08 09:00,-.9,275.6,.6,0,79.1
763,2020-12-08 10:00,1.3,22,1,0,68.5
763,2020-12-08 11:00,3.1,2.5,1.7,0,55.8
763,2020-12-08 12:00,4.1,354.8,2,0,52.9
763,2020-12-08 13:00,3.5,8.7,2,0,52.1
763,2020-12-08 14:00,4.1,282.3,1.9,0,51.6
763,2020-12-08 15:00,4.4,307.5,1.1,0,50
763,2020-12-08 16:00,4.3,277.8,1.8,0,52.6
763,2020-12-08 17:00,2.1,0,.2,0,63.8
763,2020-12-08 18:00,0,0,0,0,72.9
763,2020-12-08 19:00,-1.5,96,.5,0,79.6
763,2020-12-08 20:00,-1.8,0,.3,0,80.9
763,2020-12-08 21:00,-3.1,0,0,0,86.4
763,2020-12-08 22:00,-3.5,0,0,0,88.3
763,2020-12-08 23:00,-4,0,0,0,85.7
763,2020-12-09 00:00,-4.7,0,0,0,87.5
763,2020-12-09 01:00,-5.4,0,0,0,86.3
763,2020-12-09 02:00,-5.3,0,0,0,84.9
763,2020-12-09 03:00,-5.6,0,0,0,83.6
763,2020-12-09 04:00,-5.8,,,0,87.2
763,2020-12-09 05:00,-6.4,,,0,91.1
763,2020-12-09 06:00,-6.9,,,0,93.5
763,2020-12-09 07:00,-6.3,,,0,94.1
763,2020-12-09 08:00,-6.5,,,0,93.2
763,2020-12-09 09:00,-3.5,0,0,0,80.5
763,2020-12-09 10:00,-1.6,22,1,0,70.6
763,2020-12-09 11:00,1,56.2,1.1,0,67.1
763,2020-12-09 12:00,4.4,24,2.4,0,41
763,2020-12-09 13:00,6.3,16.6,2.9,0,26.8
763,2020-12-09 14:00,7.4,5.3,2.7,0,19
763,2020-12-09 15:00,7.7,1.1,2.3,0,22.6
763,2020-12-09 16:00,7,352,1.6,0,27.9
763,2020-12-09 17:00,6.3,355.1,.9,0,34.7
763,2020-12-09 18:00,3.4,0,.4,0,46.6
763,2020-12-09 19:00,2.7,0,0,0,53.7
763,2020-12-09 20:00,3.1,0,0,0,53.4
763,2020-12-09 21:00,2.2,0,.4,0,61
763,2020-12-09 22:00,3.1,108.6,.9,0,57.3
763,2020-12-09 23:00,2.9,0,.1,0,58.4
763,2020-12-10 00:00,2.5,286.5,.5,0,65.2
763,2020-12-10 01:00,2.4,0,.1,0,63.7
763,2020-12-10 02:00,2.7,0,0,0,63.3
763,2020-12-10 03:00,2.2,0,.4,0,67.1
763,2020-12-10 04:00,2.2,0,0,0,73.8
763,2020-12-10 05:00,2.2,0,.1,0,74.8
763,2020-12-10 06:00,2.4,0,0,0,67.9
763,2020-12-10 07:00,2.5,0,.3,0,70.8
763,2020-12-10 08:00,2.5,0,.3,0,74.5
763,2020-12-10 09:00,3.3,0,.3,0,70.1
763,2020-12-10 10:00,5.1,13.6,.7,0,55.2
763,2020-12-10 11:00,6.3,88.8,.7,0,45.7
763,2020-12-10 12:00,7.9,29.6,.9,0,48.6
763,2020-12-10 13:00,9.4,137.1,.7,0,57.2
763,2020-12-10 14:00,10.2,327.1,1.7,0,53.6
763,2020-12-10 15:00,10.3,325.7,1.3,0,53.7
763,2020-12-10 16:00,10,275,.6,0,55.5
763,2020-12-10 17:00,9.3,257.6,1.2,0,59.4
763,2020-12-10 18:00,7.9,118.1,.8,0,65.5
763,2020-12-10 19:00,7.6,141,.5,0,69.5
763,2020-12-10 20:00,5,0,.1,0,79.4
763,2020-12-10 21:00,4.5,0,.3,0,83.4
763,2020-12-10 22:00,2.6,0,0,0,90.8
763,2020-12-10 23:00,2.6,0,0,0,90
763,2020-12-11 00:00,2.2,0,0,0,92.7
763,2020-12-11 01:00,2.9,0,0,0,92.5
763,2020-12-11 02:00,3,0,.3,0,94.7
763,2020-12-11 03:00,3,0,.2,0,94.6
763,2020-12-11 04:00,3,27,1.6,0,94.7
763,2020-12-11 05:00,3,6.6,.6,0,95.9
763,2020-12-11 06:00,2.3,0,.4,0,96.1
763,2020-12-11 07:00,3,0,0,0,95.2
763,2020-12-11 08:00,2.9,101.7,.5,0,95.6
763,2020-12-11 09:00,4.1,0,0,0,93
763,2020-12-11 10:00,5.8,0,.3,0,83.6
763,2020-12-11 11:00,6.8,0,.3,0,81.2
763,2020-12-11 12:00,8.3,31.1,1.2,0,74
763,2020-12-11 13:00,10,30.5,.9,0,60.3
763,2020-12-11 14:00,10.1,273.3,1.4,0,55.3
763,2020-12-11 15:00,10.3,282.6,1.2,0,56.2
763,2020-12-11 16:00,9.8,0,.1,0,59
763,2020-12-11 17:00,9.1,0,.2,0,62.7
763,2020-12-11 18:00,8.3,250.4,1.2,0,66.3
763,2020-12-11 19:00,6,250.4,.5,0,76.4
763,2020-12-11 20:00,5.3,0,.1,0,81.1
763,2020-12-11 21:00,4.4,0,.1,0,84.5
763,2020-12-11 22:00,3.5,0,.3,0,88.2
763,2020-12-11 23:00,4.4,0,.2,0,81.5
763,2020-12-12 00:00,4.3,0,.2,0,83.4
763,2020-12-12 01:00,3.6,0,.2,0,88.3
763,2020-12-12 02:00,3.9,312.9,.9,0,87
763,2020-12-12 03:00,3.8,0,.2,0,90.6
763,2020-12-12 04:00,2.7,0,0,0,94.1
763,2020-12-12 05:00,4.2,327.4,.9,0,72.8
763,2020-12-12 06:00,2.6,0,.2,0,74.2
763,2020-12-12 07:00,.2,0,0,0,85.2
763,2020-12-12 08:00,-1,0,0,0,87.5
763,2020-12-12 09:00,1.9,0,0,0,74.9
763,2020-12-12 10:00,5.3,27.3,.8,0,55.5
763,2020-12-12 11:00,6.2,4.1,1.4,0,53.1
763,2020-12-12 12:00,7.4,2.9,2.5,0,41.6
763,2020-12-12 13:00,7.8,357.7,1.9,0,38.9
763,2020-12-12 14:00,9.2,359.5,2.4,0,29.9
763,2020-12-12 15:00,8.6,354.5,2.3,0,29.2
763,2020-12-12 16:00,7.9,5.7,2.2,0,32.2
763,2020-12-12 17:00,6.1,7.2,1.3,0,37.9
763,2020-12-12 18:00,3.2,0,.3,0,49.3
763,2020-12-12 19:00,.5,0,.1,0,62.2
763,2020-12-12 20:00,-.6,0,0,0,66
763,2020-12-12 21:00,-1.3,0,0,0,67.4
763,2020-12-12 22:00,-1.7,0,0,0,69.9
763,2020-12-12 23:00,-1.7,0,0,0,66.3
763,2020-12-13 00:00,-2.2,0,0,0,68.8
763,2020-12-13 01:00,-2.5,0,0,0,73.1
763,2020-12-13 02:00,-2.4,0,0,0,75.7
763,2020-12-13 03:00,-1.5,0,.1,0,68.1
763,2020-12-13 04:00,-1,0,.3,0,73.1
763,2020-12-13 05:00,-1.5,28.9,1,0,77.1
763,2020-12-13 06:00,-1,29.3,1.7,0,72.9
763,2020-12-13 07:00,3.3,176.8,1.3,0,53
763,2020-12-13 08:00,5,160.5,2.5,0,44
763,2020-12-13 09:00,5.7,160.8,2.3,0,43.8
763,2020-12-13 10:00,1.5,70.6,1,0,70.9
763,2020-12-13 11:00,5.5,183.3,1.8,0,79.8
763,2020-12-13 12:00,6.5,216.6,1.6,.5,77.5
763,2020-12-13 13:00,7.9,175.9,2.7,0,75.8
763,2020-12-13 14:00,7.2,245.8,1.1,1,92.4
763,2020-12-13 15:00,7.4,296.7,3.2,0,76
763,2020-12-13 16:00,4.7,328.4,3.4,0,74.8
763,2020-12-13 17:00,3.4,330.4,3.4,0,62.9
763,2020-12-13 18:00,2.2,322.1,2,0,65
763,2020-12-13 19:00,1.6,311.2,2.1,0,60.5
763,2020-12-13 20:00,.9,327.4,2.3,0,62
763,2020-12-13 21:00,-.4,339.9,2.3,0,55.1
763,2020-12-13 22:00,-1.5,305.4,1.4,0,65.2
763,2020-12-13 23:00,-1.6,339.3,1.8,0,58.4
763,2020-12-14 00:00,-1.7,348.9,2.1,0,56.2
763,2020-12-14 01:00,-1.9,340.6,3,0,56.6
763,2020-12-14 02:00,-2.1,332.3,3.1,0,53.8
763,2020-12-14 03:00,-2.4,325.1,2.8,0,50.1
763,2020-12-14 04:00,-2.7,331.6,2.8,0,54.4
763,2020-12-14 05:00,-2.9,339.1,2.4,0,54.7
763,2020-12-14 06:00,-3.6,342.9,2.4,0,59.7
763,2020-12-14 07:00,-4,321.6,3.1,0,51.8
763,2020-12-14 08:00,-4.5,333.8,2,0,58.6
763,2020-12-14 09:00,-4.6,21.7,1.8,0,77.3
763,2020-12-14 10:00,-3.8,2.4,2.5,0,65.9
763,2020-12-14 11:00,-2.8,18.6,2.8,0,48.4
763,2020-12-14 12:00,-1.5,353.3,2.7,0,43.6
763,2020-12-14 13:00,-1.3,3.8,3.4,0,41.2
763,2020-12-14 14:00,-1,353.7,3.3,0,38.4
763,2020-12-14 15:00,-1.6,358.9,3.1,0,38.7
763,2020-12-14 16:00,-1.9,351.2,3.3,0,36.8
763,2020-12-14 17:00,-3.2,348.5,2.1,0,40.8
763,2020-12-14 18:00,-4.4,346.4,1.4,0,50.5
763,2020-12-14 19:00,-5.2,328.3,.6,0,55.9
763,2020-12-14 20:00,-7.2,0,.2,0,72.9
763,2020-12-14 21:00,-7.6,0,0,0,76.9
763,2020-12-14 22:00,-7.5,0,0,0,74.6
763,2020-12-14 23:00,-7.8,0,.3,0,76.3
763,2020-12-15 00:00,-8.4,0,.3,0,82.7
763,2020-12-15 01:00,-7.8,0,0,0,82.5
763,2020-12-15 02:00,-8.1,0,.2,0,84.2
763,2020-12-15 03:00,-8,0,.2,0,81.7
763,2020-12-15 04:00,-7.7,25.1,1.5,0,73.5
763,2020-12-15 05:00,-7.8,24.7,1.8,0,62.3
763,2020-12-15 06:00,-7.9,28.8,2.3,0,54.9
763,2020-12-15 07:00,-8.2,35.9,2.2,0,48.6
763,2020-12-15 08:00,-8.3,61.9,1.2,0,47.5
763,2020-12-15 09:00,-7.3,39.2,2.3,0,42.4
763,2020-12-15 10:00,-5.8,23,2.3,0,45.3
763,2020-12-15 11:00,-4.5,25.7,2.8,0,46.3
763,2020-12-15 12:00,-3.3,15.1,2.3,0,43.7
763,2020-12-15 13:00,-2.6,351.9,2.3,0,44.9
763,2020-12-15 14:00,-1.9,356.5,2.6,0,42.8
763,2020-12-15 15:00,-1.3,4.3,2.2,0,42
763,2020-12-15 16:00,-1.5,352.6,1.2,0,42.7
763,2020-12-15 17:00,-2.4,6.5,.6,0,47.3
763,2020-12-15 18:00,-4.7,0,0,0,62.8
763,2020-12-15 19:00,-5.8,0,.4,0,66.8
763,2020-12-15 20:00,-5.9,0,.1,0,71.1
763,2020-12-15 21:00,-7.1,0,.1,0,78.8
763,2020-12-15 22:00,-6.9,0,.1,0,76.9
763,2020-12-15 23:00,-6.9,0,0,0,80.7
763,2020-12-16 00:00,-6.6,3.4,1,0,78.9
763,2020-12-16 01:00,-6.1,6.5,.5,0,76.5
763,2020-12-16 02:00,-7.5,0,.2,0,84.7
763,2020-12-16 03:00,-7.3,0,.3,0,79.2
763,2020-12-16 04:00,-8.9,0,0,0,86.2
763,2020-12-16 05:00,-9.3,0,.1,0,87.9
763,2020-12-16 06:00,-9.7,0,.2,0,88.6
763,2020-12-16 07:00,-10.1,0,0,0,88.9
763,2020-12-16 08:00,-8.9,0,.3,0,81.9
763,2020-12-16 09:00,-7.3,270.8,.7,0,65.8
763,2020-12-16 10:00,-5.2,47.2,1.9,0,56.9
763,2020-12-16 11:00,-3.9,.2,2.8,0,57.5
763,2020-12-16 12:00,-3.2,17.7,2.4,0,55.7
763,2020-12-16 13:00,-3,16.3,2.8,0,58
763,2020-12-16 14:00,-1.8,335.7,3.5,0,52.9
763,2020-12-16 15:00,-.9,338.2,2.5,0,53.3
763,2020-12-16 16:00,-1.6,4.9,1,0,53.6
763,2020-12-16 17:00,-1.7,331.2,1.8,0,50.8
763,2020-12-16 18:00,-2.7,335.5,1.9,0,54.9
763,2020-12-16 19:00,-3.9,352.5,.7,0,60.3
763,2020-12-16 20:00,-6.1,0,0,0,73.5
763,2020-12-16 21:00,-6.7,0,.3,0,80.4
763,2020-12-16 22:00,-7.5,0,0,0,84.8
763,2020-12-16 23:00,-8.2,0,0,0,85
763,2020-12-17 00:00,-8.6,0,0,0,85.8
763,2020-12-17 01:00,-8.9,0,0,0,86.9
763,2020-12-17 02:00,-9,0,0,0,88.8
763,2020-12-17 03:00,-8.7,0,.1,0,86.8
763,2020-12-17 04:00,-8.6,0,.1,0,88.1
763,2020-12-17 05:00,-9.1,0,0,0,87.2
763,2020-12-17 06:00,-9.1,0,.1,0,85.6
763,2020-12-17 07:00,-9.8,0,0,0,88.3
763,2020-12-17 08:00,-9.8,0,.4,0,89.4
763,2020-12-17 09:00,-7.3,0,.1,0,83.4
763,2020-12-17 10:00,-5,0,.3,0,74.8
763,2020-12-17 11:00,-1.2,19.6,1.9,0,62
763,2020-12-17 12:00,.6,.1,2.1,0,55.8
763,2020-12-17 13:00,.5,23.9,2.4,0,50.3
763,2020-12-17 14:00,1.7,34.1,1.8,0,43.7
763,2020-12-17 15:00,1.9,18.7,1.6,0,44.8
763,2020-12-17 16:00,1.6,349.3,.7,0,45.3
763,2020-12-17 17:00,.4,0,.2,0,50.5
763,2020-12-17 18:00,-2.8,0,.1,0,66
763,2020-12-17 19:00,-4.2,0,0,0,74.2
763,2020-12-17 20:00,-4.3,0,.2,0,72.5
763,2020-12-17 21:00,-4.7,0,0,0,76.5
763,2020-12-17 22:00,-5.3,0,.3,0,79.2
763,2020-12-17 23:00,-4.1,100.3,.7,0,73.2
763,2020-12-18 00:00,-3.6,0,.2,0,74
763,2020-12-18 01:00,-.6,145.1,1,0,58
763,2020-12-18 02:00,-2.4,284.5,1.5,0,71.7
763,2020-12-18 03:00,-1.8,0,0,0,71.1
763,2020-12-18 04:00,-2.1,15.9,.7,0,75.7
763,2020-12-18 05:00,-1.8,13.9,.6,0,77.1
763,2020-12-18 06:00,.1,0,.4,0,71.8
763,2020-12-18 07:00,1,212.4,.7,0,74.8
763,2020-12-18 08:00,1.3,177,.5,0,72.5
763,2020-12-18 09:00,2.3,191.9,.6,0,68.6
763,2020-12-18 10:00,3.6,185.6,1.1,0,64.6
763,2020-12-18 11:00,4.7,221,1.1,0,58.9
763,2020-12-18 12:00,2.1,303.8,.6,0,80.5
763,2020-12-18 13:00,3.7,231.1,.7,0,78.8
763,2020-12-18 14:00,3.2,23.3,1,0,80.8
763,2020-12-18 15:00,3.5,350.1,1.2,0,75
763,2020-12-18 16:00,3.4,338.5,1.9,0,59.3
763,2020-12-18 17:00,2.3,341.8,1.8,0,46.7
763,2020-12-18 18:00,1.3,337.9,2.4,0,41.2
763,2020-12-18 19:00,-2.2,332.8,.9,0,59.1
763,2020-12-18 20:00,-3.8,0,0,0,72.6
763,2020-12-18 21:00,-3.9,0,.4,0,74.8
763,2020-12-18 22:00,-5,292.3,1.4,0,81.5
763,2020-12-18 23:00,-2.8,291.7,1.4,0,71.1
763,2020-12-19 00:00,-2.7,70.9,1,0,67.6
763,2020-12-19 01:00,-5.3,0,.1,0,79.6
763,2020-12-19 02:00,-5.8,0,.3,0,82.4
763,2020-12-19 03:00,-5.1,25.7,1,0,73.3
763,2020-12-19 04:00,-6.6,0,.1,0,82.4
763,2020-12-19 05:00,-6.4,0,.3,0,67.4
763,2020-12-19 06:00,-8.2,0,0,0,78.5
763,2020-12-19 07:00,-9.3,0,0,0,83.7
763,2020-12-19 08:00,-9.5,0,0,0,83.4
763,2020-12-19 09:00,-6.6,0,.2,0,71.4
763,2020-12-19 10:00,-4,357,1.6,0,45
763,2020-12-19 11:00,-2.9,352.8,2,0,36.9
763,2020-12-19 12:00,-1.6,15.7,2.6,0,31.7
763,2020-12-19 13:00,-.6,343.5,2.2,0,26.8
763,2020-12-19 14:00,.7,355.4,3.6,0,19.1
763,2020-12-19 15:00,.8,349.3,2.6,0,22
763,2020-12-19 16:00,.3,359.2,3,0,23.7
763,2020-12-19 17:00,-.9,343.9,1.5,0,32.3
763,2020-12-19 18:00,-4.2,0,.2,0,54
763,2020-12-19 19:00,-4.4,0,.2,0,52.1
763,2020-12-19 20:00,-4.9,0,0,0,54
763,2020-12-19 21:00,-5,0,.1,0,62.8
763,2020-12-19 22:00,-3.8,0,0,0,56.5
763,2020-12-19 23:00,-3.5,0,.3,0,58.7
763,2020-12-20 00:00,-3.1,0,.4,0,61.3
763,2020-12-20 01:00,-3,310.6,.8,0,60.3
763,2020-12-20 02:00,-3.3,0,.4,0,65.9
763,2020-12-20 03:00,-4.9,0,.4,0,72.3
763,2020-12-20 04:00,-6.6,0,.2,0,80.4
763,2020-12-20 05:00,-6.3,0,.2,0,73.1
763,2020-12-20 06:00,-7.3,0,.1,0,78.3
763,2020-12-20 07:00,-7.8,0,.1,0,81.1
763,2020-12-20 08:00,-7.5,0,.2,0,82.4
763,2020-12-20 09:00,-4.9,0,.1,0,73
763,2020-12-20 10:00,-2.5,0,.3,0,64.5
763,2020-12-20 11:00,-.6,18.6,1.2,0,47.9
763,2020-12-20 12:00,.8,34.6,1.4,0,40.2
763,2020-12-20 13:00,1.6,325.3,1.3,0,33.9
763,2020-12-20 14:00,1.9,22.3,1.3,0,35
763,2020-12-20 15:00,2.8,355.9,1.6,0,35.4
763,2020-12-20 16:00,2,0,0,0,37
763,2020-12-20 17:00,1.1,284.1,1.1,0,42.6
763,2020-12-20 18:00,-2.8,0,.1,0,62.8
763,2020-12-20 19:00,-3.5,0,0,0,62.3
763,2020-12-20 20:00,-4.1,0,0,0,67.2
763,2020-12-20 21:00,-5.3,0,0,0,73.7
763,2020-12-20 22:00,-5.3,0,0,0,72.1
763,2020-12-20 23:00,-5.1,0,.2,0,74.5
763,2020-12-21 00:00,-6.3,0,0,0,80.2
763,2020-12-21 01:00,-6.5,0,.3,0,80.3
763,2020-12-21 02:00,-6.2,0,.1,0,82.8
763,2020-12-21 03:00,-4.4,0,0,0,74.1
763,2020-12-21 04:00,-3.7,0,.1,0,77.7
763,2020-12-21 05:00,-3.4,0,.3,0,76.5
763,2020-12-21 06:00,-3.6,341.1,.5,0,82.1
763,2020-12-21 07:00,-3.2,87.1,.5,0,77.5
763,2020-12-21 08:00,-3.3,0,0,0,84.2
763,2020-12-21 09:00,-2.4,0,.4,0,81.2
763,2020-12-21 10:00,-1.2,0,.2,0,75.2
763,2020-12-21 11:00,-.1,17,.8,0,71.6
763,2020-12-21 12:00,.7,3.3,.7,0,74.1
763,2020-12-21 13:00,1.9,12,1,0,71.9
763,2020-12-21 14:00,4.1,17.5,.6,0,65.8
763,2020-12-21 15:00,4.7,20.6,1.1,0,65.3
763,2020-12-21 16:00,4.4,14.6,1.3,0,66.5
763,2020-12-21 17:00,3.3,338.9,1.2,0,71.2
763,2020-12-21 18:00,1.6,0,0,0,78.3
763,2020-12-21 19:00,.2,0,0,0,83
763,2020-12-21 20:00,-.2,0,0,0,86.1
763,2020-12-21 21:00,-1.4,0,0,0,91.2
763,2020-12-21 22:00,-2.6,0,.1,0,93.4
763,2020-12-21 23:00,-1.3,0,0,0,93.9
763,2020-12-22 00:00,-1,0,.3,0,92.5
763,2020-12-22 01:00,-1.3,0,.2,0,95
763,2020-12-22 02:00,-.8,0,.2,0,93.8
763,2020-12-22 03:00,-1.4,0,0,0,93.5
763,2020-12-22 04:00,-3.7,0,0,0,96.5
763,2020-12-22 05:00,-4.3,0,0,0,97.3
763,2020-12-22 06:00,-4.5,0,.1,0,96.5
763,2020-12-22 07:00,-4.6,0,0,0,96.5
763,2020-12-22 08:00,-5.3,0,0,0,96.9
763,2020-12-22 09:00,-3.9,0,0,0,98.6
763,2020-12-22 10:00,-1.5,25.3,.5,0,98.7
763,2020-12-22 11:00,1.2,22.4,1.1,0,88.5
763,2020-12-22 12:00,3.7,23.3,1.2,0,79.1
763,2020-12-22 13:00,5.1,0,.4,0,73.3
763,2020-12-22 14:00,6.4,254.3,1.5,0,60.9
763,2020-12-22 15:00,6.2,239.8,1.4,0,62.9
763,2020-12-22 16:00,6.2,230,1,0,63
763,2020-12-22 17:00,5.6,235.1,1,0,60.8
763,2020-12-22 18:00,2.2,0,.1,0,74.4
763,2020-12-22 19:00,.6,0,.2,0,81.2
763,2020-12-22 20:00,-1.1,0,0,0,88.4
763,2020-12-22 21:00,-1.8,0,0,0,94.2
763,2020-12-22 22:00,-1.9,0,.1,0,94.4
763,2020-12-22 23:00,-.7,0,.3,0,90.2
763,2020-12-23 00:00,-.9,20.8,1,0,94.8
763,2020-12-23 01:00,-1.7,277.2,.5,0,96
763,2020-12-23 02:00,-2.2,0,0,0,95.8
763,2020-12-23 03:00,-3,0,.1,0,97.3
763,2020-12-23 04:00,-3.3,0,.2,0,97.8
763,2020-12-23 05:00,-2.4,0,.3,0,97.3
