지점,일시,기온C,풍향deg,풍속ms,강수량mm,습도pct
702,2022-05-13 10:00,17.5,165.4,1.9,0,79.9
702,2022-05-13 11:00,17.9,207.7,1.7,0,73.3
702,2022-05-13 12:00,18.3,188.4,1.9,0,68.8
702,2022-05-13 13:00,19.7,247.1,2.9,0,62.7
702,2022-05-13 14:00,19.9,240.9,4.6,0,59.7
702,2022-05-13 15:00,19.7,223.8,3.5,0,62.6
702,2022-05-13 16:00,19.6,239.2,4.5,0,58
702,2022-05-13 17:00,19.3,240,4.3,0,56.5
702,2022-05-13 18:00,18.4,236.2,4.7,0,63
702,2022-05-13 19:00,18,176.5,2.5,0,66.1
702,2022-05-13 20:00,16.2,209.4,3.2,0,72.7
702,2022-05-13 21:00,14.2,199.5,2.6,0,81.5
702,2022-05-13 22:00,13.3,208.4,1.5,0,90.5
702,2022-05-13 23:00,15.2,292.7,2.8,0,70
702,2022-05-14 00:00,12.3,111.2,1.4,0,89.5
702,2022-05-14 01:00,11.3,70.3,.9,0,97.1
702,2022-05-14 02:00,10.2,249.9,1,0,97.4
702,2022-05-14 03:00,9.6,127.3,1.2,0,97.4
702,2022-05-14 04:00,9,52.1,1,0,97.4
702,2022-05-14 05:00,8.5,63.8,.8,0,97.4
702,2022-05-14 06:00,8.6,0,.3,0,97.4
702,2022-05-14 07:00,10.5,93.6,1.7,0,95.8
702,2022-05-14 08:00,13.3,115.5,1.6,0,87.7
702,2022-05-14 09:00,15.3,226.7,2.3,0,61.8
702,2022-05-14 10:00,17,184.9,2.6,0,53
702,2022-05-14 11:00,19.7,226.7,5,0,36.4
702,2022-05-14 12:00,19.5,241.2,5.9,0,39.9
702,2022-05-14 13:00,19.3,257.3,6,0,44
702,2022-05-14 14:00,19.1,252.3,6.1,0,41.4
702,2022-05-14 15:00,18.9,265,5.6,0,49.5
702,2022-05-14 16:00,17.9,254.2,6.5,0,44.1
702,2022-05-14 17:00,18,278,5.4,0,32.3
702,2022-05-14 18:00,16.9,267.8,5.1,0,36.5
702,2022-05-14 19:00,15.5,267.8,4.8,0,44.5
702,2022-05-14 20:00,14.3,263.8,4.9,0,45.7
702,2022-05-14 21:00,13.5,265.7,2.7,0,45
702,2022-05-14 22:00,13.2,256.1,2.7,0,45.9
702,2022-05-14 23:00,12.7,262,1.4,0,47.2
702,2022-05-15 00:00,12.8,287.2,2.5,0,50.1
702,2022-05-15 01:00,12.8,291,2.3,0,53.3
702,2022-05-15 02:00,9.8,98.9,1.4,0,77.5
702,2022-05-15 03:00,9.7,111.6,.9,0,82.8
702,2022-05-15 04:00,9,171.6,.7,0,87.2
702,2022-05-15 05:00,8.9,87.5,.7,0,81.9
702,2022-05-15 06:00,8.6,61.9,.9,0,81.5
702,2022-05-15 07:00,9.5,0,.1,0,74.6
702,2022-05-15 08:00,11.9,0,.2,0,64.3
702,2022-05-15 09:00,14.5,152.4,1.3,0,52.7
702,2022-05-15 10:00,16.4,332.4,2.5,0,49.5
702,2022-05-15 11:00,17.4,324.5,3.8,0,37.8
702,2022-05-15 12:00,18.5,21.9,3.8,0,38.5
702,2022-05-15 13:00,19.6,332,3.8,0,32.7
702,2022-05-15 14:00,20.1,245.4,2.9,0,35.5
702,2022-05-15 15:00,20.1,295.1,4.9,0,37.4
702,2022-05-15 16:00,19.9,259.8,6.8,0,36.5
702,2022-05-15 17:00,19.1,294.1,6.5,0,33.4
702,2022-05-15 18:00,18.4,297.5,5.7,0,33.5
702,2022-05-15 19:00,17.2,299.2,5,,33.9
702,2022-05-15 20:00,15.9,314.9,3.5,,33.9
702,2022-05-15 21:00,14.8,325.6,1.7,,39.6
702,2022-05-15 22:00,11.5,112.3,1.3,,66.9
702,2022-05-15 23:00,10.4,166.8,.8,,75.2
702,2022-05-16 00:00,10.1,139.7,1.3,,73.1
702,2022-05-16 01:00,9.8,60,.8,0,71.7
702,2022-05-16 02:00,9,47.4,1.4,0,72.9
702,2022-05-16 03:00,8.5,90.2,.8,0,80.8
702,2022-05-16 04:00,7.9,48.2,.6,0,78.6
702,2022-05-16 05:00,7.5,54.6,1.8,0,73.5
702,2022-05-16 06:00,7.6,63,1.4,0,71.8
702,2022-05-16 07:00,9.8,70,1.6,0,67.5
702,2022-05-16 08:00,12.8,104.2,1.9,0,57.8
702,2022-05-16 09:00,15.7,119.3,1.5,0,52.3
702,2022-05-16 10:00,18.1,201.1,1.5,0,37.2
702,2022-05-16 11:00,19.7,209,2.9,0,34.8
702,2022-05-16 12:00,20.6,216.7,3.3,0,33.6
702,2022-05-16 13:00,22,239.2,3.4,0,35.1
702,2022-05-16 14:00,22.2,270.5,4.9,0,31
702,2022-05-16 15:00,22.5,253.7,5.9,0,29.3
702,2022-05-16 16:00,21.6,249.3,7.3,0,32.9
702,2022-05-16 17:00,20.3,249.6,7.4,0,32.2
702,2022-05-16 18:00,20,246.7,5.7,0,34.1
702,2022-05-16 19:00,18.9,247,4.9,0,35.9
702,2022-05-16 20:00,17.3,266.1,3.4,0,43.3
702,2022-05-16 21:00,14.8,0,.4,0,62.5
702,2022-05-16 22:00,14,138.2,1.7,0,68.9
702,2022-05-16 23:00,12.4,101.6,1.6,0,76
702,2022-05-17 00:00,12,26.3,.9,0,71.1
702,2022-05-17 01:00,11.5,40.6,.7,0,70.5
702,2022-05-17 02:00,10,51.2,.9,0,84
702,2022-05-17 03:00,10.1,57.3,1.1,0,79.3
702,2022-05-17 04:00,10.2,0,.4,0,76.8
702,2022-05-17 05:00,10.3,37.4,1.2,0,73.5
702,2022-05-17 06:00,10.5,26.6,.9,0,72.4
702,2022-05-17 07:00,12.7,55.8,1.2,0,66.4
702,2022-05-17 08:00,15.9,102.2,2.3,0,58.8
702,2022-05-17 09:00,19.4,116.5,3,0,51.5
702,2022-05-17 10:00,22.6,188.7,3.1,0,41.3
702,2022-05-17 11:00,23.6,191.2,3.9,0,39.3
702,2022-05-17 12:00,24.9,183.4,3.6,0,37.5
702,2022-05-17 13:00,25.9,199.8,4.2,0,36.2
702,2022-05-17 14:00,26.4,209,3.5,0,36.3
702,2022-05-17 15:00,26.1,246.4,5.9,0,44.5
702,2022-05-17 16:00,24.7,252.5,6.9,0,47.6
702,2022-05-17 17:00,24.1,255,6.8,0,50.5
702,2022-05-17 18:00,23.2,253.3,5.6,0,54.8
702,2022-05-17 19:00,21.7,258,4.4,0,59.2
702,2022-05-17 20:00,19.6,258.7,3.4,0,65.9
702,2022-05-17 21:00,18.3,260.7,.9,0,70.1
702,2022-05-17 22:00,16.9,11.3,.5,0,77.6
702,2022-05-17 23:00,16.1,0,.4,0,87.9
702,2022-05-18 00:00,14.4,44.5,.8,0,95
702,2022-05-18 01:00,14.4,71.5,.6,0,93.2
702,2022-05-18 02:00,13.7,0,.3,0,91.3
702,2022-05-18 03:00,13.9,0,.4,0,84.4
702,2022-05-18 04:00,13,0,.3,0,91.9
702,2022-05-18 05:00,13.5,71.8,.6,0,83.3
702,2022-05-18 06:00,13.6,101.3,2.3,0,82.4
702,2022-05-18 07:00,16,105,3.1,0,72.1
702,2022-05-18 08:00,19.7,107.5,2.4,0,63.2
702,2022-05-18 09:00,22.3,174.2,3.9,0,43.9
702,2022-05-18 10:00,23.4,187.6,4.8,0,38.9
702,2022-05-18 11:00,24.6,201.8,5,0,37
702,2022-05-18 12:00,26.1,210.8,6.1,0,36
702,2022-05-18 13:00,26.6,225.3,8.6,0,31.4
702,2022-05-18 14:00,26.8,206.9,8.1,0,31.5
702,2022-05-18 15:00,26.9,222.9,8.9,0,31.7
702,2022-05-18 16:00,26.9,224.4,7.1,0,33.2
702,2022-05-18 17:00,25.9,229.4,8.3,0,31.9
702,2022-05-18 18:00,25,222.5,6.9,0,34.4
702,2022-05-18 19:00,24,211.8,5.7,0,35.1
702,2022-05-18 20:00,21.9,223.3,4.2,0,42.5
702,2022-05-18 21:00,19.9,222.1,3,0,49.3
702,2022-05-18 22:00,19.5,207.7,2.6,0,50.8
702,2022-05-18 23:00,17.1,141.2,1.4,0,61.6
702,2022-05-19 00:00,16.5,189.6,1.5,0,61.7
702,2022-05-19 01:00,15.8,82.9,1.5,0,60.7
702,2022-05-19 02:00,16.2,123.5,2.3,0,54.4
702,2022-05-19 03:00,14.7,150.6,.6,0,61.9
702,2022-05-19 04:00,15,0,.3,0,57.3
702,2022-05-19 05:00,14.9,38.5,1.5,0,55.1
702,2022-05-19 06:00,15.2,330.8,.6,0,54.9
702,2022-05-19 07:00,16,112.4,1.8,0,60.3
702,2022-05-19 08:00,18.9,126.5,1.2,0,53.9
702,2022-05-19 09:00,21.2,158.6,2.9,0,39.3
702,2022-05-19 10:00,22,182.5,4,0,35.1
702,2022-05-19 11:00,22.9,197.3,4,0,32.1
702,2022-05-19 12:00,23.9,225.1,2.6,0,30
702,2022-05-19 13:00,25.7,201.6,4.8,0,28.6
702,2022-05-19 14:00,25.2,265.7,6.6,0,35.2
702,2022-05-19 15:00,24.6,257.7,6.1,0,31.5
702,2022-05-19 16:00,23.7,262.7,6.3,0,32.4
702,2022-05-19 17:00,22.3,254.7,7.9,0,41.4
702,2022-05-19 18:00,21.5,252.8,6,0,40.4
702,2022-05-19 19:00,20.5,249.7,4.7,0,42
702,2022-05-19 20:00,19.3,246.9,2.2,0,47.6
702,2022-05-19 21:00,18.3,193.8,1.5,0,53
702,2022-05-19 22:00,16.5,29.3,.5,0,68.4
702,2022-05-19 23:00,16.2,88.1,1.3,0,65.1
702,2022-05-20 00:00,16,88.6,.7,0,64.4
702,2022-05-20 01:00,15.6,0,.4,0,66
702,2022-05-20 02:00,15.7,45.9,1.5,0,64.2
702,2022-05-20 03:00,15.1,358.8,.5,0,70
702,2022-05-20 04:00,15.5,10,.8,0,68.9
702,2022-05-20 05:00,13.8,83.1,.8,0,85.3
702,2022-05-20 06:00,14.3,57.4,1.1,0,74.6
702,2022-05-20 07:00,15.6,108.2,.6,0,68.1
702,2022-05-20 08:00,18.2,81.9,2.1,0,57
702,2022-05-20 09:00,19.6,112.5,1.6,0,51.5
702,2022-05-20 10:00,21.2,117.7,1,0,49.2
702,2022-05-20 11:00,21.8,194.9,1.6,0,49
702,2022-05-20 12:00,22.9,178.1,1.8,0,45.5
702,2022-05-20 13:00,23.4,242.9,3.7,0,49.5
702,2022-05-20 14:00,24.4,247.1,3.1,0,47.4
702,2022-05-20 15:00,24.7,268.3,4.7,0,50.6
702,2022-05-20 16:00,25,265.3,3.4,0,50.5
702,2022-05-20 17:00,24,263.1,4.8,0,58.4
702,2022-05-20 18:00,23,260.3,5.4,0,60.3
702,2022-05-20 19:00,22,276.7,3.5,0,64
702,2022-05-20 20:00,20.7,277.3,3.3,0,69
702,2022-05-20 21:00,19.4,266.7,1.6,0,74.5
702,2022-05-20 22:00,18.1,176.5,1.3,0,86.4
702,2022-05-20 23:00,17.1,0,.4,0,93.3
702,2022-05-21 00:00,16.1,0,.2,0,96
702,2022-05-21 01:00,15.7,0,.1,0,95.9
702,2022-05-21 02:00,15.2,0,.2,0,97.4
702,2022-05-21 03:00,14.8,0,.4,0,96.4
702,2022-05-21 04:00,14.2,145.6,.5,0,97.4
702,2022-05-21 05:00,13.7,0,.2,0,97.4
702,2022-05-21 06:00,13.3,0,.3,0,97.4
702,2022-05-21 07:00,14.9,0,.1,0,95.2
702,2022-05-21 08:00,16.7,117.5,1.5,0,91.9
702,2022-05-21 09:00,19.1,132.7,.6,0,75.2
702,2022-05-21 10:00,20.8,190.1,2,0,69.8
702,2022-05-21 11:00,21.5,292.9,2.9,0,64.5
702,2022-05-21 12:00,23.7,319.1,2,0,57.6
702,2022-05-21 13:00,24.4,291,2.3,0,55.9
702,2022-05-21 14:00,24.5,259.7,4.1,0,57.7
702,2022-05-21 15:00,23.5,243.4,5.3,0,57.1
702,2022-05-21 16:00,23.9,240.3,5.3,0,56.9
702,2022-05-21 17:00,22.8,251.4,6.2,0,60.8
702,2022-05-21 18:00,22.1,249.1,5.7,0,61.6
702,2022-05-21 19:00,20.5,249.7,4.4,0,78.7
702,2022-05-21 20:00,19.2,240.1,3.1,0,84.4
702,2022-05-21 21:00,18.6,290.4,1.7,0,84.7
702,2022-05-21 22:00,17.9,226.6,2.4,0,88.9
702,2022-05-21 23:00,17.2,248.2,1.8,0,90.2
702,2022-05-22 00:00,17.5,258.5,2.2,0,89.3
702,2022-05-22 01:00,17.1,230.9,3,0,91.9
702,2022-05-22 02:00,16.8,238.8,2.6,0,90.3
702,2022-05-22 03:00,16.1,216.2,2.7,0,92.9
702,2022-05-22 04:00,15.6,253.2,1.7,0,94.5
702,2022-05-22 05:00,15.9,221.5,1.8,0,94.4
702,2022-05-22 06:00,15.7,224.1,1.3,0,95
702,2022-05-22 07:00,16,222.9,1.5,0,94.1
702,2022-05-22 08:00,17.5,133.6,2,0,90.5
702,2022-05-22 09:00,18.9,201,1.6,0,78.6
702,2022-05-22 10:00,21.4,215.1,2.3,0,57.8
702,2022-05-22 11:00,23.1,212.8,3.5,0,61.6
702,2022-05-22 12:00,22.9,208.2,4.1,0,59.3
702,2022-05-22 13:00,24.8,239.3,4.8,0,58.2
702,2022-05-22 14:00,24,248.6,5.5,0,58.5
702,2022-05-22 15:00,23.4,238.6,4.6,0,61.8
702,2022-05-22 16:00,24,239,4.6,0,66.1
702,2022-05-22 17:00,23,236.2,5.1,0,71.2
702,2022-05-22 18:00,22,248.9,5.3,0,74.7
702,2022-05-22 19:00,20.5,240,5.3,0,80.6
702,2022-05-22 20:00,19.5,234.5,3.5,0,84.8
702,2022-05-22 21:00,18.9,230,2.9,0,88.4
702,2022-05-22 22:00,18.6,224.2,2.2,0,89.9
702,2022-05-22 23:00,17.9,137.8,.5,0,97.1
702,2022-05-23 00:00,16.9,52.2,.7,0,96
702,2022-05-23 01:00,16.8,0,0,0,97.4
702,2022-05-23 02:00,16.3,114.6,1.2,0,97.4
702,2022-05-23 03:00,15.9,0,.2,0,97.4
702,2022-05-23 04:00,15.4,0,0,0,97.4
702,2022-05-23 05:00,14.8,42.2,.9,0,97.4
702,2022-05-23 06:00,15.3,52.3,1,0,97.4
702,2022-05-23 07:00,16.9,99.1,.6,0,94.1
702,2022-05-23 08:00,18.9,94.7,.8,0,83.2
702,2022-05-23 09:00,20.9,161.9,1,0,78.3
702,2022-05-23 10:00,22.8,216.9,1.7,0,69.9
702,2022-05-23 11:00,24.3,209,2.3,0,57.3
702,2022-05-23 12:00,25.3,205.9,3.3,0,53.2
702,2022-05-23 13:00,26.5,208.7,3,0,47.3
702,2022-05-23 14:00,27.8,206.6,3.2,0,41
702,2022-05-23 15:00,27.9,258.7,3.3,0,44.1
702,2022-05-23 16:00,25.6,243.2,5.7,0,52.6
702,2022-05-23 17:00,25,250,4.6,0,53.1
702,2022-05-23 18:00,23.2,249.3,5,0,61.3
702,2022-05-23 19:00,22.2,243,3.1,0,66.1
702,2022-05-23 20:00,20.5,224.4,3.2,0,74.9
702,2022-05-23 21:00,19.4,252.8,3.1,0,82.7
702,2022-05-23 22:00,18.5,221.5,2.5,0,87.2
702,2022-05-23 23:00,17.4,174.7,1.4,0,91.7
702,2022-05-24 00:00,16.4,0,.4,0,96.2
702,2022-05-24 01:00,16.1,136,.8,0,97.4
702,2022-05-24 02:00,15.2,140.2,.8,0,97.4
702,2022-05-24 03:00,15,53.2,1.3,0,96.8
702,2022-05-24 04:00,14.6,0,.1,0,96.2
702,2022-05-24 05:00,13.9,65.2,.8,0,97.4
702,2022-05-24 06:00,14.2,62.1,.8,0,94.2
702,2022-05-24 07:00,15.6,114.7,1.1,0,90
702,2022-05-24 08:00,19.1,51.3,1,0,71.7
702,2022-05-24 09:00,21.4,333.3,1.4,0,65
702,2022-05-24 10:00,23.4,351,1.8,0,50.7
702,2022-05-24 11:00,24,313.2,3.4,0,43.4
702,2022-05-24 12:00,25.4,324.4,4,0,41
702,2022-05-24 13:00,26.7,326.1,4.4,0,38.7
702,2022-05-24 14:00,28.1,321.4,3.2,0,35.3
702,2022-05-24 15:00,29.5,337.5,3.5,0,33.7
702,2022-05-24 16:00,28.9,305,2.8,0,46.3
702,2022-05-24 17:00,26.1,264,5.8,0,54.1
702,2022-05-24 18:00,24.4,241,5.1,0,61.6
702,2022-05-24 19:00,22.5,205.5,3.2,0,66
702,2022-05-24 20:00,20.9,195,3,0,71.5
702,2022-05-24 21:00,19.6,186.7,2.5,0,74.2
702,2022-05-24 22:00,18.4,177.2,1.9,0,86.2
702,2022-05-24 23:00,18.2,204,1.6,0,89
702,2022-05-25 00:00,17.5,124,.7,0,92.6
702,2022-05-25 01:00,17.1,95.4,2,0,89.9
702,2022-05-25 02:00,16.4,62,.7,0,91.7
702,2022-05-25 03:00,16.4,11.1,1.4,0,87.5
702,2022-05-25 04:00,15.9,79.5,.6,0,97.4
702,2022-05-25 05:00,15.5,188.5,1.6,0,97.4
702,2022-05-25 06:00,15.1,162.1,.9,0,97.4
702,2022-05-25 07:00,16.6,102.5,1.6,0,91
702,2022-05-25 08:00,18.1,182.6,1.2,0,85.3
702,2022-05-25 09:00,21,211.5,.7,0,72.4
702,2022-05-25 10:00,23.4,327.9,1.6,0,54.7
702,2022-05-25 11:00,24.3,294.5,1.7,0,48.4
702,2022-05-25 12:00,25.8,297.4,1.5,0,46.1
702,2022-05-25 13:00,26.4,229,3.7,0,48.3
702,2022-05-25 14:00,26.1,233.8,4.3,0,54.4
702,2022-05-25 15:00,25.7,249.5,5,0,52
702,2022-05-25 16:00,24.3,245.3,5.3,0,57.6
702,2022-05-25 17:00,22.8,251.5,5.7,0,65.4
702,2022-05-25 18:00,21.2,269.5,4.6,0,67.7
702,2022-05-25 19:00,20.4,265,3.2,0,69.4
702,2022-05-25 20:00,19.7,256.1,3.1,0,72.5
702,2022-05-25 21:00,19.5,197.3,3,0,71.5
702,2022-05-25 22:00,19.4,207.3,2.1,0,75.3
702,2022-05-25 23:00,19.3,218.8,3.2,0,77.6
702,2022-05-26 00:00,19.3,204.6,3.8,0,81.1
702,2022-05-26 01:00,17.1,270.7,4.3,1,97.4
702,2022-05-26 02:00,16,283.1,4.2,2.2,97.4
702,2022-05-26 03:00,15.7,274,3.4,.2,91.7
702,2022-05-26 04:00,15.2,285.2,2.4,0,89.3
702,2022-05-26 05:00,13.9,0,.1,0,97.4
702,2022-05-26 06:00,14.3,255.7,1.2,0,97.1
702,2022-05-26 07:00,15.9,261.2,2.4,0,86.7
702,2022-05-26 08:00,16.9,281,2,0,76.5
702,2022-05-26 09:00,18.2,289.2,1.9,0,61.6
702,2022-05-26 10:00,19.6,338.3,1.3,0,58.6
702,2022-05-26 11:00,20.2,213.4,2.6,0,57.9
702,2022-05-26 12:00,21.5,177.5,3.3,0,52.2
702,2022-05-26 13:00,22.4,200.7,3,0,45.4
702,2022-05-26 14:00,23.4,250.7,3.3,0,46.1
702,2022-05-26 15:00,23.3,230.4,4.8,0,49
702,2022-05-26 16:00,22.9,255.4,4.1,0,44.1
702,2022-05-26 17:00,22.1,241.9,3.7,0,48.1
702,2022-05-26 18:00,21.7,252,4.8,0,42.2
702,2022-05-26 19:00,20.8,267.8,3.8,0,44.2
702,2022-05-26 20:00,18.7,255.2,2.5,0,65.4
702,2022-05-26 21:00,17.6,235.9,4.1,0,75.6
702,2022-05-26 22:00,16,165.9,1.5,0,89.2
702,2022-05-26 23:00,16,192,1.8,0,92.5
702,2022-05-27 00:00,15,141,.9,0,90.1
702,2022-05-27 01:00,14.5,0,.3,0,95.4
702,2022-05-27 02:00,14.3,73.4,.7,0,87.6
702,2022-05-27 03:00,14,128.8,1.1,0,86.8
702,2022-05-27 04:00,13.5,86.1,1.1,0,89
702,2022-05-27 05:00,13.6,96.9,1.5,0,82.7
702,2022-05-27 06:00,14.4,116.5,1.7,0,86.4
702,2022-05-27 07:00,17.1,100.7,.9,0,72.2
702,2022-05-27 08:00,19.6,244.2,5.9,0,70.6
702,2022-05-27 09:00,20.6,246,6.1,0,70.3
702,2022-05-27 10:00,21,243.1,6.1,0,73.7
702,2022-05-27 11:00,21.2,252.4,6.1,0,72.8
702,2022-05-27 12:00,23.3,244.6,5.4,0,61.4
702,2022-05-27 13:00,23.2,245,5.8,0,60.2
702,2022-05-27 14:00,23,250.4,6,0,61.3
702,2022-05-27 15:00,24.1,247.7,6.5,0,57.4
702,2022-05-27 16:00,23.9,251.1,5.5,0,55.8
702,2022-05-27 17:00,23.7,238.2,5.8,0,57
702,2022-05-27 18:00,23.3,260.2,4.2,0,51
702,2022-05-27 19:00,21.6,243.8,4.3,0,64.8
702,2022-05-27 20:00,19.8,253.6,3.9,0,81.4
702,2022-05-27 21:00,19.1,246.6,3.6,0,83.2
702,2022-05-27 22:00,18.8,229,2.6,0,89.3
702,2022-05-27 23:00,17.6,106.4,1.2,0,97.4
702,2022-05-28 00:00,17,115.2,1.8,0,97.4
702,2022-05-28 01:00,16.3,119.1,1.6,0,94.5
702,2022-05-28 02:00,15.4,114.2,.8,0,97.4
702,2022-05-28 03:00,15.1,0,.3,0,97.4
702,2022-05-28 04:00,15,82.6,1.5,0,94.2
702,2022-05-28 05:00,14.7,33.7,1.4,0,89.7
702,2022-05-28 06:00,15,65.8,.7,0,81.7
702,2022-05-28 07:00,16.7,93.6,1.9,0,77.1
702,2022-05-28 08:00,19.7,94.3,1.9,0,71.9
702,2022-05-28 09:00,21.5,111.5,2.5,0,61.3
702,2022-05-28 10:00,24,173.1,2.4,0,44.5
702,2022-05-28 11:00,24.9,192.4,2.2,0,41.3
702,2022-05-28 12:00,26.3,248.4,2,0,37.8
702,2022-05-28 13:00,26.8,259,4.2,0,36.2
702,2022-05-28 14:00,27.4,251.6,4.7,0,32.7
702,2022-05-28 15:00,26.1,260.3,6.9,0,30.4
702,2022-05-28 16:00,27.3,256.6,5.6,0,32.4
702,2022-05-28 17:00,27.6,254.5,4.8,0,31.1
702,2022-05-28 18:00,26.7,260.9,5.8,0,30.7
702,2022-05-28 19:00,24.8,255.8,4.3,0,38.9
702,2022-05-28 20:00,21.9,238.2,2.6,0,61.8
702,2022-05-28 21:00,20.2,255.7,1.8,0,71.5
702,2022-05-28 22:00,19.1,190.2,1.4,0,78
702,2022-05-28 23:00,17.4,0,.3,0,82.5
702,2022-05-29 00:00,16.8,85.5,.6,0,89.8
702,2022-05-29 01:00,16.5,0,0,0,87.6
702,2022-05-29 02:00,15.7,79.1,.8,0,94.8
702,2022-05-29 03:00,15.1,38.3,1.5,0,88.3
702,2022-05-29 04:00,14.9,52.9,1.4,0,87.4
702,2022-05-29 05:00,13.8,88.5,1.1,0,92.8
702,2022-05-29 06:00,14,0,.2,0,91.1
702,2022-05-29 07:00,15.6,114.3,.7,0,76.6
702,2022-05-29 08:00,17.4,207.1,.9,0,77.6
702,2022-05-29 09:00,21.6,205.7,.9,0,67.1
702,2022-05-29 10:00,23.9,105.9,.9,0,44.2
702,2022-05-29 11:00,24.4,118.7,1.3,0,51.6
702,2022-05-29 12:00,25.1,214.6,1.5,0,42.1
702,2022-05-29 13:00,26.3,238.4,1.9,0,40.6
702,2022-05-29 14:00,28.2,51.1,1.6,0,36.4
702,2022-05-29 15:00,29.1,212.4,1.7,0,38.9
702,2022-05-29 16:00,28.7,258.6,4.1,0,45.9
702,2022-05-29 17:00,27.2,247,5.2,0,55.6
702,2022-05-29 18:00,25.6,253.2,4.9,0,60
702,2022-05-29 19:00,23.7,261.3,3.4,0,64
702,2022-05-29 20:00,22.8,266.5,3.8,0,67.1
702,2022-05-29 21:00,22.5,264.6,2.5,0,66.3
702,2022-05-29 22:00,21.8,249.4,1.9,0,73.6
702,2022-05-29 23:00,21.1,209.2,1.4,0,81.8
702,2022-05-30 00:00,20.9,120.4,.7,0,85.4
702,2022-05-30 01:00,20.9,206,1.2,0,81
702,2022-05-30 02:00,20.6,107.4,.7,0,85.3
702,2022-05-30 03:00,19.9,166.2,2.5,0,88.2
702,2022-05-30 04:00,17.7,99.9,1.6,1,97.4
702,2022-05-30 05:00,17.4,157.8,1.5,.4,97.4
702,2022-05-30 06:00,17.3,75.2,1.2,.3,97.4
702,2022-05-30 07:00,17.6,140.3,.9,.1,97.4
702,2022-05-30 08:00,18.5,149.7,1.3,.1,97.4
702,2022-05-30 09:00,19.5,191.5,1.2,0,90.1
702,2022-05-30 10:00,21.1,91.8,1.4,0,80.3
702,2022-05-30 11:00,21.8,164.6,1.4,0,73.3
702,2022-05-30 12:00,21.4,290.7,2.5,0,82.7
702,2022-05-30 13:00,22.5,158.5,.7,0,70.7
702,2022-05-30 14:00,23.3,217.8,2.4,0,72.1
702,2022-05-30 15:00,22.5,274.3,4.9,0,76.6
702,2022-05-30 16:00,21.9,260.8,5.1,0,77.7
702,2022-05-30 17:00,22.8,268.6,3.4,0,73.1
702,2022-05-30 18:00,21.6,268.5,4.8,0,74.9
702,2022-05-30 19:00,20.6,269.4,4.8,0,83.3
702,2022-05-30 20:00,19.8,271.6,4.3,0,86.1
702,2022-05-30 21:00,19.3,261,3.7,0,92.2
702,2022-05-30 22:00,19,252.2,3.2,0,92.3
702,2022-05-30 23:00,18.6,272.6,2.8,0,90.8
702,2022-05-31 00:00,17.7,263,1.2,0,94
702,2022-05-31 01:00,17.4,283.1,2.2,0,78.3
702,2022-05-31 02:00,16.8,295.9,1.6,0,77
702,2022-05-31 03:00,14.4,88.4,.7,0,97.4
702,2022-05-31 04:00,13.3,57.4,1,0,97.4
702,2022-05-31 05:00,13.3,130,.6,0,97.4
702,2022-05-31 06:00,13.4,128,.6,0,97.4
702,2022-05-31 07:00,15.2,111,.9,0,96.2
702,2022-05-31 08:00,16.8,126.9,1.1,0,84
702,2022-05-31 09:00,18.7,158.5,1.1,0,77.8
702,2022-05-31 10:00,20.9,111.2,1.7,0,58.1
702,2022-05-31 11:00,23.1,209.5,2.6,0,44.2
702,2022-05-31 12:00,24.1,205.9,2.4,0,44.6
702,2022-05-31 13:00,25,188.9,2.7,0,42.1
702,2022-05-31 14:00,25.6,208.9,2.5,0,47.1
702,2022-05-31 15:00,26.5,235.7,4.2,0,36
702,2022-05-31 16:00,25.9,243.3,5.4,0,34.8
702,2022-05-31 17:00,25.1,255.8,5.3,0,38.6
702,2022-05-31 18:00,23.7,243.3,5.8,0,46.1
702,2022-05-31 19:00,22.2,259.4,3.1,0,42.7
702,2022-05-31 20:00,21.3,270.9,1.9,0,41.5
702,2022-05-31 21:00,19.4,98.9,.7,0,61.8
702,2022-05-31 22:00,18.5,54.4,.9,0,64.4
702,2022-05-31 23:00,17.7,66.4,.9,0,71.1
702,2022-06-01 00:00,17.4,303.7,.6,0,64.4
702,2022-06-01 01:00,16.2,65.8,.8,0,82
702,2022-06-01 02:00,15.9,63.8,1.3,0,80
702,2022-06-01 03:00,15.3,50.6,1.6,0,75.8
702,2022-06-01 04:00,15.6,53.9,1,0,70.1
702,2022-06-01 05:00,15.6,57.8,1.7,0,70.2
702,2022-06-01 06:00,16,32.6,1.1,0,70.8
702,2022-06-01 07:00,17.9,348.4,1.5,0,69
702,2022-06-01 08:00,21.1,33.7,2.2,0,51.9
702,2022-06-01 09:00,22.5,118.3,1.9,0,53.2
702,2022-06-01 10:00,23.9,196.7,1.1,0,37.9
702,2022-06-01 11:00,26.3,115.6,1.3,0,35.4
702,2022-06-01 12:00,26.7,203.8,1.4,0,24.2
702,2022-06-01 13:00,27.6,179.1,2.2,0,29.8
702,2022-06-01 14:00,28.9,262.3,2.8,0,26.7
702,2022-06-01 15:00,29.2,265.5,3.9,0,38.8
702,2022-06-01 16:00,27.7,285.2,5.3,0,35.8
702,2022-06-01 17:00,25.6,260.4,6.5,0,39.6
702,2022-06-01 18:00,24,266.7,6,0,39.7
702,2022-06-01 19:00,22.5,264.2,4.3,0,46.3
702,2022-06-01 20:00,20.8,254.3,3,0,59.3
