지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2020-10-28 06:00,12.1,,.8,140,88,12.4,10.1,1015.1,1022.4,,,,,10,10,As,28,325,,19,11.6,,,,
146,2020-10-28 07:00,12.5,,.3,0,87,12.5,10.3,1015.3,1022.6,0,0,,,9,6,AcCi,40,341,,19,11.8,,,,
146,2020-10-28 08:00,12.8,,.4,0,87,12.8,10.6,1015.9,1023.2,0,.05,,,10,1,ScAs,11,323,,19,13.2,,,,
146,2020-10-28 09:00,14.1,,.6,90,83,13.3,11.2,1016.3,1023.6,0,.26,,,10,9,ScAs,10,241,,19,17.5,,,,
146,2020-10-28 10:00,15.3,,.3,0,80,13.8,11.8,1016.4,1023.6,0,.55,,,10,7,ScAs,8,336,,19,20.1,,,,
146,2020-10-28 11:00,15.9,,1.2,360,77,13.8,11.8,1015.9,1023.1,0,.95,,,8,8,Sc,8,355,,19,23.5,,,,
146,2020-10-28 12:00,18.1,,1.5,320,68,14,12,1015.1,1022.2,.9,1.84,,,4,4,Sc,8,674,,4019,37.9,,,,
146,2020-10-28 13:00,18.8,,2.4,320,58,12.5,10.3,1014.6,1021.7,.9,1.86,,,4,4,Sc,9,580,,40,35.9,,,,
146,2020-10-28 14:00,20,,2.9,270,52,12.1,9.8,1014.1,1021.2,1,1.9,,,2,2,Sc,10,917,,40,37.9,,,,
146,2020-10-28 15:00,19.7,,2.2,270,51,11.6,9.2,1014,1021,1,1.52,,,3,3,Sc,12,1033,,40,34.1,,,,
146,2020-10-28 16:00,18.4,,3.4,270,51,10.7,8,1014.3,1021.4,1,1.08,,,0,0,,,1904,,,24.2,,,,
146,2020-10-28 17:00,17.2,,3.2,270,54,10.5,7.7,1014.3,1021.5,1,.49,,,0,0,,,2000,,,17.2,,,,
146,2020-10-28 18:00,15.6,,2.9,250,52,9.2,5.7,1014.7,1021.9,.1,.06,,,0,0,,,2000,,,12.5,,,,
146,2020-10-28 19:00,14.3,,2.1,270,49,8,3.7,1015.4,1022.6,,,,,2,0,,,2000,,,10.3,,,,
146,2020-10-28 20:00,13.5,,1.9,290,47,7.2,2.3,1016,1023.3,,,,,7,0,,,2000,,,8.5,,,,
146,2020-10-28 21:00,12.4,,1.1,320,44,6.3,.4,1016.8,1024.1,,,,,8,0,Ci,,2000,,,8.4,,,,
146,2020-10-28 22:00,12.4,,.9,320,43,6.2,.1,1017,1024.3,,,,,7,6,,75,2000,,,7.1,,,,
146,2020-10-28 23:00,11.8,,.6,180,51,7,1.9,1017.2,1024.5,,,,,7,0,,,2000,,,5.6,,,,
146,2020-10-29 00:00,10.4,,.6,110,64,8,3.8,1017.5,1024.9,,,,,2,0,,,2000,,,5,,,,
146,2020-10-29 01:00,9.4,,.9,140,69,8.1,3.9,1017.6,1025,,,,,7,0,,,2000,,,4.8,,,,
146,2020-10-29 02:00,8.3,,.8,110,73,8,3.7,1017.6,1025,,,,,6,0,,,2000,,,4.2,,,,
146,2020-10-29 03:00,7.9,,.5,340,73,7.7,3.3,1017.4,1024.8,,,,,1,0,Ci,,2000,,,3.2,,,,
146,2020-10-29 04:00,7.2,,.4,0,78,7.9,3.6,1017.5,1025,,,,,0,0,,,2000,,,2.5,,,,
146,2020-10-29 05:00,6.3,,1.1,140,80,7.6,3,1017.6,1025.1,,,,,2,0,Ci,,2000,,,2.9,,,,
146,2020-10-29 06:00,5.8,,1.5,110,79,7.3,2.4,1017.8,1025.3,,,,,2,0,Ci,,2000,,,2.4,,,,
146,2020-10-29 07:00,4.8,,1.6,140,83,7.1,2.1,1018,1025.5,0,0,,,3,0,Ci,,2000,,,2,,,,
146,2020-10-29 08:00,7.3,,.8,110,71,7.2,2.3,1018.5,1026,.7,.33,,,4,0,Ci,,2000,,,7,,,,
146,2020-10-29 09:00,9.3,,.7,160,62,7.2,2.3,1018.6,1026,1,.87,,,6,0,Ci,,2000,,,14.6,,,,
146,2020-10-29 10:00,12.6,,.7,180,45,6.5,.9,1018.2,1025.5,1,1.53,,,3,0,Ci,,2000,,,29.2,,,,
146,2020-10-29 11:00,13.5,,1.3,320,30,4.6,-3.7,1017.8,1025.1,1,2.07,,,3,0,Ci,,1854,,,37.4,,,,
146,2020-10-29 12:00,15.3,,1.4,340,27,4.7,-3.6,1017,1024.3,1,2.37,,,6,0,Ci,,2000,,,41.4,,,,
146,2020-10-29 13:00,16.5,,2,290,28,5.3,-2,1015.9,1023.1,1,2.24,,,6,0,Ci,,2000,,,42.1,,,,
146,2020-10-29 14:00,17.2,,2.5,340,25,4.9,-3,1015.3,1022.5,1,2.31,,,4,0,Ci,,2000,,,40,,,,
146,2020-10-29 15:00,16.8,,3.2,340,22,4.2,-5,1014.7,1021.9,1,1.74,,,0,0,,,2000,,,34.3,,,,
146,2020-10-29 16:00,16.1,,2.3,320,23,4.2,-5,1014.7,1021.9,.7,1,,,5,3,AcCi,35,2000,,,22,,,,
146,2020-10-29 17:00,15.5,,2,320,31,5.5,-1.5,1014.8,1022,1,.67,,,7,0,Ci,,2000,,,16.7,,,,
146,2020-10-29 18:00,13.6,,2.4,250,46,7.1,2.1,1015.3,1022.6,.4,.08,,,6,0,Ci,,2000,,,10.8,,,,
146,2020-10-29 19:00,12.5,,1.9,270,54,7.8,3.4,1015.8,1023.1,,,,,6,6,,48,2000,,,9.1,,,,
146,2020-10-29 20:00,12,,.1,0,56,7.8,3.4,1016,1023.3,,,,,6,6,,47,2000,,,7.2,,,,
146,2020-10-29 21:00,11.7,,.1,0,58,7.9,3.6,1015.9,1023.2,,,,,6,3,AcCi,42,2000,,,6.9,,,,
146,2020-10-29 22:00,10.2,,.1,0,64,7.9,3.6,1016.1,1023.5,,,,,8,8,,49,2000,,,7.2,,,,
146,2020-10-29 23:00,10,,.9,200,66,8.1,3.9,1016.2,1023.6,,,,,7,7,,47,2000,,,6.8,,,,
146,2020-10-30 00:00,8.9,,1.4,140,70,8,3.7,1016,1023.4,,,,,6,0,,,2000,,,6.3,,,,
146,2020-10-30 01:00,7.7,,.8,20,75,7.8,3.5,1016,1023.4,,,,,4,4,,45,1677,,,4.2,,,,
146,2020-10-30 02:00,7.7,,1,110,75,7.8,3.5,1016,1023.4,,,,,2,2,,44,2000,,,3.9,,,,
146,2020-10-30 03:00,7.2,,.4,0,78,7.9,3.6,1016.4,1023.9,,,,,2,2,Ac,42,1995,,,3.3,,,,
146,2020-10-30 04:00,6.3,,1.4,110,81,7.7,3.2,1016.3,1023.8,,,,,0,0,,,1978,,,3,,,,
146,2020-10-30 05:00,6.1,,1.2,110,81,7.6,3,1016.4,1023.9,,,,,3,0,Ci,,1765,,,3.4,,,,
146,2020-10-30 06:00,5.6,,.8,140,82,7.4,2.7,1016.7,1024.2,,,,,0,0,,,1858,,,2.3,,,,
146,2020-10-30 07:00,5.1,,1.3,110,82,7.2,2.2,1017,1024.5,0,0,,,0,0,,,1759,,,2.5,,,,
146,2020-10-30 08:00,6.8,,.9,110,74,7.3,2.4,1017.6,1025.1,.5,.22,,,0,0,,,1926,,,5.4,,,,
146,2020-10-30 09:00,9.3,,.5,110,65,7.6,3,1018.2,1025.6,1,.85,,,0,0,,,1899,,,14.4,,,,
146,2020-10-30 10:00,11.2,,.9,320,52,6.9,1.6,1018.3,1025.7,1,1.46,,,0,0,,,2000,,,28.1,,,,
146,2020-10-30 11:00,13.7,,.9,290,44,6.9,1.6,1018.1,1025.4,1,1.92,,,0,0,,,1993,,,35.2,,,,
146,2020-10-30 12:00,15.6,,1.5,320,37,6.5,.9,1017.6,1024.8,1,2.22,,,0,0,,,2000,,,39.9,,,,
146,2020-10-30 13:00,17.1,,1.6,320,36,7,1.8,1016.9,1024.1,1,2.26,,,0,0,,,1944,,,42.1,,,,
146,2020-10-30 14:00,18.5,,1.8,320,33,7,1.9,1016.2,1023.3,1,2.08,,,0,0,,,2000,,,38.7,,,,
146,2020-10-30 15:00,19.2,,1.5,320,33,7.3,2.5,1016,1023.1,1,1.65,,,0,0,,,2000,,,33.9,,,,
146,2020-10-30 16:00,18.6,,2.1,290,35,7.5,2.8,1016.1,1023.2,1,1.12,,,0,0,,,2000,,,24.4,,,,
146,2020-10-30 17:00,17.6,,2.2,320,39,7.8,3.4,1016.5,1023.7,1,.5,,,0,0,,,2000,,,16.2,,,,
146,2020-10-30 18:00,15.8,,1.9,340,42,7.5,2.8,1016.8,1024,.3,.05,,,0,0,,,2000,,,10.8,,,,
146,2020-10-30 19:00,14.9,,.3,0,47,7.9,3.6,1017.7,1025,,,,,0,0,,,2000,,,8.5,,,,
146,2020-10-30 20:00,13.2,,1.1,180,55,8.3,4.3,1018.1,1025.4,,,,,0,0,,,1967,,,7.4,,,,
146,2020-10-30 21:00,11.8,,1,140,62,8.5,4.7,1018.5,1025.9,,,,,0,0,,,1997,,,6.8,,,,
146,2020-10-30 22:00,10.7,,1.6,110,66,8.4,4.5,1018.8,1026.2,,,,,0,0,,,2000,,,6.2,,,,
146,2020-10-30 23:00,10.2,,1.8,140,66,8.2,4.1,1018.7,1026.1,,,,,2,0,,,2000,,,6.2,,,,
146,2020-10-31 00:00,9.9,,.9,110,67,8.1,4,1018.8,1026.2,,,,,0,0,,,2000,,,5.4,,,,
146,2020-10-31 01:00,9.5,,1.7,110,69,8.1,4,1019,1026.4,,,,,6,0,,,2000,,,5.4,,,,
146,2020-10-31 02:00,9.5,,1.8,140,69,8.1,4,1019.2,1026.6,,,,,0,0,,,2000,,,4.9,,,,
146,2020-10-31 03:00,9.6,,1.7,110,70,8.3,4.3,1019.2,1026.6,,,,,0,0,,,2000,,,4.8,,,,
146,2020-10-31 04:00,9.4,,1.9,110,71,8.3,4.3,1019,1026.4,,,,,0,0,,,2000,,,4.7,,,,
146,2020-10-31 05:00,9.2,,1.6,110,73,8.5,4.6,1018.7,1026.1,,,,,0,0,,,2000,,,4.4,,,,
146,2020-10-31 06:00,9.4,,1.7,110,72,8.4,4.5,1019.2,1026.6,,,,,0,0,,,2000,,,4.4,,,,
146,2020-10-31 07:00,9.4,,1.5,110,73,8.5,4.7,1019.5,1026.9,0,0,,,3,0,Ci,,2000,,,4.6,,,,
146,2020-10-31 08:00,10.7,,1.7,110,69,8.8,5.2,1019.7,1027.1,.4,.21,,,2,2,Ac,44,2000,,,8.2,,,,
146,2020-10-31 09:00,13.2,,1.8,140,62,9.3,6,1019.8,1027.1,1,.78,,,0,0,,,2000,,,16.6,,,,
146,2020-10-31 10:00,16.1,,1.5,140,51,9.3,5.9,1019.3,1026.5,1,1.45,,,2,0,Ci,,2000,,,30.8,,,,
146,2020-10-31 11:00,17.3,,1.9,160,45,8.8,5.2,1018.7,1025.9,1,1.87,,,0,0,,,2000,,,36.2,,,,
146,2020-10-31 12:00,17.9,,1.6,160,41,8.4,4.4,1017.9,1025,1,2.09,,,1,0,Ci,,2000,,,33,,,,
146,2020-10-31 13:00,18.7,,1.4,270,36,7.7,3.3,1017.1,1024.2,1,2.29,,,3,0,Ci,,2000,,,42.8,,,,
146,2020-10-31 14:00,19.5,,1,290,34,7.7,3.2,1015.9,1023,1,2.04,,,4,0,Ci,,2000,,,38.2,,,,
146,2020-10-31 15:00,19.7,,.7,290,35,8,3.7,1015.4,1022.5,.8,1.13,,,6,0,Ci,,2000,,,30.3,,,,
146,2020-10-31 16:00,19,,1.9,320,35,7.6,3.1,1015.5,1022.6,1,1.04,,,1,0,Ci,,2000,,,24.8,,,,
146,2020-10-31 17:00,17.9,,1.9,250,37,7.5,2.9,1015.4,1022.5,.9,.46,,,2,0,Ci,,2000,,,16,,,,
146,2020-10-31 18:00,16.5,,1.5,270,46,8.6,4.8,1015.3,1022.5,0,.02,,,5,0,Ci,,1964,,,11.6,,,,
146,2020-10-31 19:00,15.5,,.7,160,52,9.1,5.6,1015.7,1022.9,,,,,1,1,,,1971,,,9.3,,,,
146,2020-10-31 20:00,13.7,,2,110,60,9.3,6,1015.8,1023.1,,,,,9,5,,51,2000,,,10.5,,,,
146,2020-10-31 21:00,13.1,,1.6,140,60,9,5.4,1015.5,1022.8,,,,,10,3,ScAs,12,2000,,,11.7,,,,
146,2020-10-31 22:00,13.2,,1.2,140,61,9.2,5.8,1015.7,1023,,,,,10,10,,42,2000,,,12,,,,
146,2020-10-31 23:00,13,,1.2,140,61,9.1,5.6,1015.4,1022.7,,,,,10,10,,42,2000,,,12,,,,
146,2020-11-01 00:00,13.3,0,2.1,140,58,8.8,5.1,1015,1022.3,,,,,10,6,,,2000,,01,12.3,,,,
146,2020-11-01 01:00,13.7,,1.5,140,56,8.7,5,1014.8,1022.1,,,,,10,3,ScAs,10,2000,,01,12.3,,,,
146,2020-11-01 02:00,13.7,,1.4,140,55,8.6,4.8,1015.3,1022.6,,,,,10,0,,,2000,,,12.3,,,,
146,2020-11-01 03:00,13.4,0,1.6,140,56,8.5,4.7,1015,1022.3,,,,,10,8,ScAs,10,2000,,,12.3,,,,
146,2020-11-01 04:00,13.6,,1.5,140,56,8.7,4.9,1014.5,1021.8,,,,,10,3,ScAs,10,2000,,,12.3,,,,
146,2020-11-01 05:00,13.5,,1.8,140,58,8.9,5.3,1014.3,1021.6,,,,,10,3,ScAs,10,2000,,,12.3,,,,
146,2020-11-01 06:00,12.5,0,2.1,140,70,10.1,7.1,1014.1,1021.4,,,,,10,8,StNs,8,1689,,01,11.3,,,,
146,2020-11-01 07:00,12.5,,.2,0,71,10.2,7.3,1014.8,1022.1,0,0,,,10,8,StNs,8,1116,,01,11.7,,,,
146,2020-11-01 08:00,10.8,,1.2,140,91,11.7,9.3,1015.1,1022.5,0,.02,,,10,9,StNs,10,756,,1901,11.9,,,,
146,2020-11-01 09:00,11.2,3.1,1.1,110,92,12.2,9.9,1014.9,1022.2,0,.12,,,10,8,StNs,10,1472,,1901,13.3,,,,
146,2020-11-01 10:00,12.2,,1.2,140,88,12.4,10.2,1014.6,1021.9,0,.37,,,10,5,StNs,8,1980,,01,15.4,,,,
146,2020-11-01 11:00,11.7,,1.8,230,91,12.4,10.2,1015.6,1022.9,0,.17,,,10,9,StNs,5,215,,1901,13.3,,,,
146,2020-11-01 12:00,11.8,2.9,1.2,110,95,13.1,11,1014.7,1022,0,.2,,,10,3,StNs,10,345,,1901,13.8,,,,
146,2020-11-01 13:00,11.9,,1.4,140,95,13.2,11.1,1013.9,1021.2,0,.23,,,10,5,StNs,8,734,,1901,14.1,,,,
146,2020-11-01 14:00,12.5,,.9,110,94,13.6,11.5,1013.2,1020.5,0,.32,,,10,6,StNs,9,665,,1901,15,,,,
146,2020-11-01 15:00,12.7,3.4,1.9,140,93,13.6,11.5,1012.9,1020.2,0,.4,,,10,3,StNs,8,1088,,1901,16.5,,,,
146,2020-11-01 16:00,12.9,,1.5,140,93,13.7,11.7,1012.6,1019.9,0,.35,,,10,2,StNs,11,1168,,01,15.3,,,,
146,2020-11-01 17:00,12.9,,1.5,140,93,13.7,11.7,1012.5,1019.8,0,.12,,,10,2,StNs,8,811,,1901,13.9,,,,
146,2020-11-01 18:00,12.3,1,1.9,140,94,13.4,11.3,1012.3,1019.6,0,.01,,,10,6,StNs,8,1092,,1901,13,,,,
146,2020-11-01 19:00,12.3,,1.6,110,93,13.2,11.1,1012.4,1019.7,,,,,10,7,StNs,8,1706,,01,12.7,,,,
146,2020-11-01 20:00,12.5,,1,140,91,13.1,11,1012.8,1020.1,,,,,10,7,ScAs,10,1781,,01,12.9,,,,
146,2020-11-01 21:00,12.7,0,.9,90,89,13,10.9,1013,1020.3,,,,,10,8,ScAs,10,2000,,,13,,,,
146,2020-11-01 22:00,12.6,,1.3,140,90,13,10.9,1013.1,1020.4,,,,,10,10,,11,1987,,,13,,,,
146,2020-11-01 23:00,13,,.1,0,89,13.3,11.2,1013.4,1020.7,,,,,10,10,,11,1980,,,13,,,,
146,2020-11-02 00:00,12.8,,.8,140,90,13.2,11.1,1013.2,1020.5,,,,,10,7,,,2000,,,13,,,,
146,2020-11-02 01:00,12.5,,1.1,140,90,12.9,10.8,1012.8,1020.1,,,,,9,4,,9,2000,,,12.5,,,,
146,2020-11-02 02:00,12.8,,.4,0,89,13.1,11,1013,1020.3,,,,,10,9,,8,1999,,,12.6,,,,
146,2020-11-02 03:00,12.1,,1.1,90,93,13,10.9,1013.4,1020.7,,,,,9,9,Sc,10,1568,,,10.9,,,,
146,2020-11-02 04:00,12.1,,.3,0,93,13,10.9,1013.4,1020.7,,,,,7,7,Sc,10,1502,,,12.1,,,,
146,2020-11-02 05:00,11.4,,.7,70,94,12.6,10.4,1013.6,1020.9,,,,,6,0,Ci,,1437,,,10.4,,,,
146,2020-11-02 06:00,11.2,,.6,70,95,12.6,10.4,1013.5,1020.8,,,,,5,0,Ci,,1000,,,9.1,,,,
146,2020-11-02 07:00,10.9,,.4,0,96,12.4,10.2,1013.6,1020.9,0,0,,,5,0,Ci,,777,,19,8.5,,,,
146,2020-11-02 08:00,11.2,,.5,160,96,12.7,10.5,1013.8,1021.1,0,.16,,,6,0,Ci,,747,,19,11,,,,
146,2020-11-02 09:00,12.8,,.2,0,88,12.9,10.8,1014.7,1022,.5,.58,,,5,0,Ci,,948,,19,15.4,,,,
146,2020-11-02 10:00,13.2,,1.4,340,89,13.5,11.4,1014.6,1021.9,.7,.99,,,6,0,Ci,,713,,19,20.8,,,,
146,2020-11-02 11:00,15.2,,1.7,360,58,9.9,6.9,1014.4,1021.6,1,1.81,,,3,0,Ci,,1998,,19,26.9,,,,
146,2020-11-02 12:00,15.9,,1.3,320,63,11.3,8.8,1013.8,1021,.9,1.9,,,6,0,Ci,,1581,,,27.4,,,,
146,2020-11-02 13:00,16.3,,3,360,42,7.7,3.3,1013.5,1020.7,.9,2.06,,,2,0,Ci,,2000,,,30,,,,
146,2020-11-02 14:00,16.8,,2.8,320,39,7.4,2.7,1012.6,1019.8,1,2.02,,,3,1,ScCi,12,2000,,,27.8,,,,
146,2020-11-02 15:00,16.7,,2.4,290,35,6.6,1.1,1012.3,1019.5,1,1.53,,,6,0,Ci,,2000,,,23.2,,,,
146,2020-11-02 16:00,16.3,,2.5,340,26,4.8,-3.2,1012.3,1019.5,1,1.16,,,4,0,Ci,,2000,,,18.7,,,,
146,2020-11-02 17:00,15.1,,3.2,340,29,5,-2.8,1012.2,1019.4,.9,.5,,,3,0,Ci,,2000,,,13,,,,
146,2020-11-02 18:00,14.1,,.7,340,32,5.2,-2.3,1012.3,1019.5,.2,.05,,,0,0,,,2000,,,9.2,,,,
146,2020-11-02 19:00,12.3,,1.2,50,38,5.4,-1.6,1012.9,1020.2,,,,,0,0,,,2000,,,7.6,,,,
146,2020-11-02 20:00,10.7,,1.3,140,52,6.7,1.2,1013.1,1020.5,,,,,0,0,,,2000,,,6.9,,,,
146,2020-11-02 21:00,9.4,,.8,160,58,6.8,1.5,1013.1,1020.5,,,,,0,0,,,2000,,,6,,,,
146,2020-11-02 22:00,8.2,,1.4,140,60,6.5,.8,1012.8,1020.2,,,,,0,0,,,2000,,,5.4,,,,
146,2020-11-02 23:00,7.5,,1.6,110,60,6.2,.2,1012.6,1020,,,,,0,0,,,2000,,,5.1,,,,
146,2020-11-03 00:00,7.5,,.8,110,61,6.3,.4,1012.6,1020,,,,,0,0,,,2000,,,4.5,,,,
146,2020-11-03 01:00,6.2,,1.2,140,69,6.5,.9,1012.7,1020.2,,,,,2,0,,,2000,,,4.3,,,,
146,2020-11-03 02:00,5.9,,1.1,110,71,6.6,1,1012.7,1020.2,,,,,2,0,,,2000,,,5,,,,
146,2020-11-03 03:00,6.7,,1.4,140,69,6.8,1.4,1012.4,1019.9,,,,,10,5,ScAs,10,2000,,,7.3,,,,
146,2020-11-03 04:00,6.6,,.3,0,82,8,3.7,1013,1020.5,,,,,10,6,StNs,8,692,,1901,7.7,,,,
146,2020-11-03 05:00,6.2,,2.1,320,86,8.1,4,1013.9,1021.4,,,,,10,3,ScAs,10,1966,,1901,7.3,,,,
146,2020-11-03 06:00,6.6,.9,1.8,340,83,8.1,3.9,1014.6,1022.1,,,,,7,7,Sc,12,1761,,,6.8,,,,
146,2020-11-03 07:00,6.3,,3,340,69,6.6,1,1015.1,1022.6,0,0,,,7,5,ScAc,12,2000,,,5.7,,,,
146,2020-11-03 08:00,6.1,,2.1,340,67,6.3,.4,1015.7,1023.2,.5,.19,,,0,0,,,2000,,,5.4,,,,
146,2020-11-03 09:00,7.6,,3.5,360,49,5.1,-2.4,1015.8,1023.2,1,.85,,,0,0,,,2000,,,10.8,,,,
146,2020-11-03 10:00,8.6,,3.6,340,42,4.7,-3.6,1015.5,1022.9,1,1.46,,,0,0,,,2000,,,19,,,,
146,2020-11-03 11:00,9.3,,4.3,340,45,5.3,-2,1015.3,1022.7,.9,1.77,,,8,8,Sc,12,2000,,,20.3,,,,
146,2020-11-03 12:00,10.6,,2.3,340,41,5.2,-2.1,1014.7,1022.1,.8,1.74,,,8,8,Sc,12,2000,,,24.1,,,,
146,2020-11-03 13:00,10.7,,3.8,320,41,5.3,-2,1014.2,1021.6,.6,1.47,,,7,7,Sc,12,2000,,,21.5,,,,
146,2020-11-03 14:00,11.2,,5.5,320,43,5.7,-.9,1013.7,1021,.5,1.21,,,8,8,Sc,12,2000,,,18.6,,,,
146,2020-11-03 15:00,10.1,,3.8,320,43,5.3,-1.9,1013.8,1021.2,.5,1.17,,,7,7,Sc,12,2000,,,15.2,,,,
146,2020-11-03 16:00,9.2,,5.3,320,42,4.9,-3,1014.3,1021.7,.8,.9,,,7,7,Sc,12,2000,,,12.2,,,,
146,2020-11-03 17:00,8.4,,4.3,320,44,4.9,-3.1,1014.9,1022.3,.7,.53,,,7,7,Sc,12,2000,,,9.1,,,,
146,2020-11-03 18:00,7.1,,4,320,48,4.9,-3.1,1015.1,1022.6,0,.03,,,0,0,,,2000,,,5.6,,,,
146,2020-11-03 19:00,6.2,,2.3,320,53,5,-2.6,1015.9,1023.4,,,,,3,3,,19,2000,,,4.5,,,,
146,2020-11-03 20:00,5.5,,1.3,360,56,5.1,-2.5,1016.3,1023.8,,,,,1,1,,,2000,,,3.4,,,,
146,2020-11-03 21:00,5.6,,1.7,360,56,5.1,-2.5,1016,1023.5,,,,,1,1,Sc,12,2000,,,3.1,,,,
146,2020-11-03 22:00,5.4,,.2,0,56,5,-2.6,1016.5,1024,,,,,0,0,,,2000,,,2.2,,,,
146,2020-11-03 23:00,5.2,,.9,70,59,5.2,-2.1,1016.5,1024,,,,,0,0,,,2000,,,2,,,,
146,2020-11-04 00:00,5.3,,.3,0,59,5.3,-2,1016.6,1024.1,,,,,1,1,Sc,12,2000,,,2.5,,,,
146,2020-11-04 01:00,4.4,,.9,90,70,5.8,-.6,1016.7,1024.2,,,,,4,4,,15,2000,,,3.5,,,,
146,2020-11-04 02:00,4.4,,1,140,68,5.7,-.9,1016.8,1024.3,,,,,1,1,,16,2000,,,3,,,,
146,2020-11-04 03:00,3.8,,1.4,110,72,5.8,-.7,1017,1024.6,,,,,7,7,Sc,12,2000,,,3,,,,
146,2020-11-04 04:00,3.8,,.3,0,70,5.6,-1.1,1017.3,1024.9,,,,,7,7,Sc,12,2000,,,3.4,,,,
146,2020-11-04 05:00,4.1,,.3,0,72,5.9,-.5,1018,1025.6,,,,,6,6,Sc,12,2000,,,3.9,,,,
146,2020-11-04 06:00,2.6,,.2,0,82,6.1,-.1,1018.3,1025.9,,,,,0,0,,,2000,,,1.1,,,,
146,2020-11-04 07:00,1.8,,.9,340,85,5.9,-.4,1019.2,1026.8,0,0,,,0,0,,,1972,,,.3,,,,
146,2020-11-04 08:00,2.7,,.2,0,80,5.9,-.4,1019.7,1027.3,.5,.2,,,0,0,,,2000,,,1.9,,,,
146,2020-11-04 09:00,5.2,,1.6,20,56,5,-2.8,1020.4,1028,1,.87,,,0,0,,,2000,,,8.5,,,,
146,2020-11-04 10:00,7.2,,1.7,360,44,4.5,-4.2,1020.4,1027.9,1,1.51,,,0,0,,,2000,,,19.4,,,,
146,2020-11-04 11:00,8.3,,1.5,360,36,3.9,-5.9,1019.8,1027.3,1,1.98,,,0,0,,,2000,,,24.8,,,,
146,2020-11-04 12:00,9.4,,3,340,33,3.9,-6,1018.7,1026.1,1,2.28,,,0,0,,,2000,,,28.7,,,,
146,2020-11-04 13:00,10.3,,2.7,320,31,3.9,-6.1,1017.9,1025.3,1,2.35,,,0,0,,,2000,,,30.6,,,,
146,2020-11-04 14:00,10.6,,2.9,320,28,3.6,-7.1,1017.2,1024.6,1,2.16,,,0,0,,,2000,,,28.9,,,,
146,2020-11-04 15:00,11.4,,2.9,340,28,3.8,-6.5,1017.2,1024.6,1,1.78,,,0,0,,,2000,,,17.7,,,,
146,2020-11-04 16:00,10.8,,4.1,340,29,3.8,-6.5,1017.3,1024.7,1,1.2,,,0,0,,,2000,,,14.7,,,,
146,2020-11-04 17:00,10.1,,2.8,320,29,3.6,-7.1,1017.5,1024.9,1,.54,,,0,0,,,2000,,,11.5,,,,
146,2020-11-04 18:00,8.7,,2.1,340,33,3.7,-6.7,1017.3,1024.7,.3,.04,,,0,0,,,2000,,,8.9,,,,
146,2020-11-04 19:00,7.2,,1.7,360,37,3.8,-6.5,1018.3,1025.8,,,,,0,0,,,2000,,,7.6,,,,
146,2020-11-04 20:00,6.7,,.2,0,41,4,-5.6,1018.1,1025.6,,,,,0,0,,,2000,,,6.5,,,,
146,2020-11-04 21:00,6.1,,.9,110,50,4.7,-3.5,1018.5,1026,,,,,0,0,,,2000,,,5.8,,,,
146,2020-11-04 22:00,4.3,,1.3,110,57,4.8,-3.4,1018.9,1026.5,,,,,0,0,,,2000,,,5.3,,,,
146,2020-11-04 23:00,3.4,,1.4,140,62,4.8,-3.2,1019.5,1027.1,,,,,0,0,,,2000,,,4.7,,,,
146,2020-11-05 00:00,2.9,,2,110,62,4.7,-3.6,1019.4,1027,,,,,0,0,,,2000,,,4.3,,,,
146,2020-11-05 01:00,2.3,,1.9,110,64,4.6,-3.8,1019.6,1027.2,,,,,0,0,,,2000,,,4,,,,
146,2020-11-05 02:00,1.7,,1,110,65,4.5,-4.1,1019.8,1027.5,,,,,3,0,,,2000,,,3.7,,,,
146,2020-11-05 03:00,1.7,,1.2,110,66,4.6,-3.9,1020.3,1028,,,,,0,0,,,2000,,,3.3,,,,
146,2020-11-05 04:00,.9,,1.7,140,71,4.6,-3.7,1020.1,1027.8,,,,,1,0,Ci,,2000,,,3.2,,,,
146,2020-11-05 05:00,.9,,1.8,140,69,4.5,-4.1,1020.2,1027.9,,,,,3,0,Ci,,2000,,,3,,,,
146,2020-11-05 06:00,.7,,.9,140,70,4.5,-4.1,1020.3,1028,,,,,7,0,Ci,,2000,,,2.9,,,,
146,2020-11-05 07:00,.9,,1.3,140,68,4.4,-4.3,1020.3,1028,0,0,,,7,0,Ci,,2000,,,2.9,,,,
146,2020-11-05 08:00,2.2,,1.1,140,66,4.7,-3.5,1020.3,1027.9,.3,.14,,,4,0,Ci,,2000,,,3.6,,,,
146,2020-11-05 09:00,5.6,,.1,0,53,4.8,-3.2,1020.5,1028.1,1,.76,,,4,0,Ci,,2000,,,5.3,,,,
146,2020-11-05 10:00,8.9,,.6,230,43,4.9,-3,1020.6,1028,1,1.4,,,3,0,Ci,,2000,,,8.7,,,,
146,2020-11-05 11:00,12.3,,.9,320,39,5.6,-1.2,1020.5,1027.8,1,1.88,,,2,0,Ci,,2000,,,13.7,,,,
