지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2021-04-13 04:00,11.2,0,3.8,230,95,12.6,10.4,1004.1,1011.4,,,,,10,7,StNs,3,255,,190201,12.9,,,,
146,2021-04-13 05:00,10.6,.6,3,250,96,12.2,9.9,1004.4,1011.7,,,,,10,10,St,3,293,,190201,12.6,,,,
146,2021-04-13 06:00,10.1,0,2.8,250,96,11.8,9.4,1004.6,1011.9,,,,,10,10,St,3,297,,1902,12.3,,,,
146,2021-04-13 07:00,10.1,.1,3.6,230,96,11.8,9.4,1005.4,1012.7,0,.02,,,10,10,St,8,220,,1902,12.2,,,,
146,2021-04-13 08:00,10.3,.2,2.5,230,96,11.9,9.6,1005.7,1013,0,.08,,,10,10,Sc,10,877,,1902,12.3,,,,
146,2021-04-13 09:00,10,,2.7,270,97,11.9,9.5,1006.5,1013.8,0,.13,,,10,9,ScAs,10,192,,19,12.4,,,,
146,2021-04-13 10:00,10.9,,2.2,250,93,12.1,9.8,1007.3,1014.6,0,.27,,,10,8,ScAs,10,676,,19,12.9,,,,
146,2021-04-13 11:00,13.4,,1.7,250,80,12.3,10,1007.3,1014.5,.3,1.33,,,9,9,Sc,10,1824,,19,16.5,,,,
146,2021-04-13 12:00,13.8,,3.5,270,74,11.6,9.2,1007.9,1015.1,.6,2.12,,,9,9,Sc,10,1955,,,18.1,,,,
146,2021-04-13 13:00,12.9,,4.8,270,70,10.4,7.5,1008.3,1015.5,.8,2.7,,,8,8,Sc,10,2000,,,19.5,,,,
146,2021-04-13 14:00,10.9,,5.7,270,66,8.5,4.7,1008.5,1015.8,.9,2.73,,,6,6,Sc,10,2000,,,20.1,,,,
146,2021-04-13 15:00,11.2,,5.3,270,61,8.1,3.9,1008.4,1015.7,1,2.9,,,5,5,Sc,10,2000,,,20.3,,,,
146,2021-04-13 16:00,10,,6,270,58,7.1,2.1,1008.5,1015.8,1,2.44,,,3,3,Sc,10,2000,,,19,,,,
146,2021-04-13 17:00,9.2,,5.5,270,54,6.2,.3,1008.8,1016.1,1,1.67,,,5,2,ScCi,10,2000,,,17,,,,
146,2021-04-13 18:00,7.6,,6,270,60,6.2,.3,1008.9,1016.3,1,.91,,,4,0,Ci,,2000,,,13.9,,,,
146,2021-04-13 19:00,6.5,,3,270,67,6.5,.8,1009.4,1016.8,.5,.23,,,1,1,,8,1999,,,11.6,,,,
146,2021-04-13 20:00,5.7,,4,270,69,6.3,.4,1010.3,1017.8,0,0,,,0,0,,,1998,,,10,,,,
146,2021-04-13 21:00,5.2,,3.3,250,68,6,-.2,1010.4,1017.9,,,,,4,2,ScCi,12,2000,,,9,,,,
146,2021-04-13 22:00,5.2,,3.2,270,70,6.2,.1,1011.7,1019.2,,,,,10,0,,,1987,,,8.4,,,,
146,2021-04-13 23:00,5.2,,2.6,270,69,6.1,0,1011.9,1019.4,,,,,9,1,,10,2000,,,8.2,,,,
146,2021-04-14 00:00,5.1,,2,270,71,6.2,.2,1012.3,1019.8,,,,,9,6,,,2000,,,8.2,,,,
146,2021-04-14 01:00,4.9,,1.4,270,71,6.1,0,1012.3,1019.8,,,,,9,4,,9,2000,,,7.9,,,,
146,2021-04-14 02:00,4.7,,1,270,72,6.1,0,1012,1019.5,,,,,8,1,,76,1985,,,7.6,,,,
146,2021-04-14 03:00,4.9,,1.2,290,70,6.1,-.1,1011.5,1019,,,,,7,0,Ci,,1990,,,7.3,,,,
146,2021-04-14 04:00,3.8,,1,360,78,6.2,.3,1011.7,1019.2,,,,,7,0,Ci,,1936,,,7.2,,,,
146,2021-04-14 05:00,3.9,,.4,0,78,6.3,.4,1011.3,1018.8,,,,,1,0,Ci,,1770,,,6.6,,,,
146,2021-04-14 06:00,3.8,,.6,90,82,6.6,1,1011.8,1019.3,,,,,2,0,Ci,,1777,,,6.3,,,,
146,2021-04-14 07:00,4.7,,.3,0,76,6.5,.8,1012.2,1019.7,.4,.17,,,0,0,,,1816,,,6.5,,,,
146,2021-04-14 08:00,6.5,,.6,70,64,6.2,.1,1012.9,1020.4,1,.85,,,4,0,Ci,,2000,,,7.7,,,,
146,2021-04-14 09:00,7.5,,1.9,320,56,5.8,-.7,1013.4,1020.8,1,1.63,,,2,0,Ci,,2000,,,11,,,,
146,2021-04-14 10:00,8.3,,1.7,320,54,5.9,-.4,1013.7,1021.1,1,2.36,,,0,0,,,2000,,,14,,,,
146,2021-04-14 11:00,10.3,,3,250,50,6.2,.3,1013.9,1021.3,1,2.88,,,0,0,,,2000,,,17.3,,,,
146,2021-04-14 12:00,11.5,,2.6,290,41,5.6,-1.3,1013.5,1020.8,1,3.26,,,0,0,,,2000,,,20.2,,,,
146,2021-04-14 13:00,13.1,,2.9,320,36,5.4,-1.6,1012.6,1019.9,1,3.37,,,0,0,,,2000,,,21.9,,,,
146,2021-04-14 14:00,14.5,,3.1,290,36,5.9,-.4,1012.1,1019.3,1,3.25,,,0,0,,,2000,,,23,,,,
146,2021-04-14 15:00,13.9,,2.8,250,44,7,1.8,1011.7,1018.9,1,2.76,,,0,0,,,2000,,,21.9,,,,
146,2021-04-14 16:00,13.8,,4.4,250,41,6.4,.7,1011.8,1019,1,2.36,,,0,0,,,2000,,,21,,,,
146,2021-04-14 17:00,13,,4.7,270,38,5.7,-1,1011.9,1019.2,1,1.68,,,0,0,,,2000,,,18.1,,,,
146,2021-04-14 18:00,11.4,,3.5,270,36,4.9,-3.1,1011.9,1019.2,1,.92,,,0,0,,,2000,,,14.9,,,,
146,2021-04-14 19:00,9.6,,2.9,270,35,4.2,-5.1,1012.6,1020,.5,.22,,,3,0,,,2000,,,12.2,,,,
146,2021-04-14 20:00,8.3,,1.4,320,40,4.4,-4.5,1012.8,1020.2,0,0,,,5,0,,,2000,,,10.7,,,,
146,2021-04-14 21:00,7.9,,1.9,250,42,4.5,-4.2,1013.6,1021,,,,,0,0,,,2000,,,9.6,,,,
146,2021-04-14 22:00,7.6,,.5,270,50,5.2,-2.1,1014.4,1021.8,,,,,0,0,,,2000,,,8.9,,,,
146,2021-04-14 23:00,6.8,,.9,110,53,5.2,-2.1,1014.1,1021.6,,,,,0,0,,,2000,,,8.4,,,,
146,2021-04-15 00:00,5.6,,1.3,110,57,5.2,-2.2,1014.2,1021.7,,,,,0,0,,,2000,,,7.9,,,,
146,2021-04-15 01:00,4.4,,1.4,140,64,5.4,-1.8,1013.8,1021.3,,,,,0,0,,,2000,,,7.5,,,,
146,2021-04-15 02:00,4.5,,1.2,110,64,5.4,-1.7,1013.7,1021.2,,,,,4,0,,,2000,,,7,,,,
146,2021-04-15 03:00,3.5,,1.1,140,69,5.4,-1.6,1013.3,1020.8,,,,,4,0,Ci,,2000,,,6.6,,,,
146,2021-04-15 04:00,3.2,,1.2,110,72,5.6,-1.3,1013.4,1021,,,,,0,0,,,2000,,,6.2,,,,
146,2021-04-15 05:00,2.9,,1.5,140,71,5.4,-1.8,1013.3,1020.9,,,,,8,0,Ci,,1995,,,6.2,,,,
146,2021-04-15 06:00,2.4,,1.6,110,75,5.5,-1.5,1013.4,1021,0,0,,,7,0,Ci,,1933,,,6.1,,,,
146,2021-04-15 07:00,3.9,,1,110,68,5.5,-1.4,1013.4,1020.9,0,.17,,,8,0,Ci,,2000,,,6.5,,,,
146,2021-04-15 08:00,6.5,,.4,0,57,5.5,-1.4,1013.3,1020.8,.9,.74,,,3,0,Ci,,2000,,,8,,,,
146,2021-04-15 09:00,9.4,,.7,270,45,5.3,-1.9,1013.6,1021,1,1.56,,,8,0,Ci,,2000,,,11,,,,
146,2021-04-15 10:00,11.6,,1.3,340,45,6.1,0,1013.6,1020.9,1,2.09,,,7,0,Ci,,2000,,,13.8,,,,
146,2021-04-15 11:00,14.1,,1.4,340,36,5.8,-.7,1013.2,1020.4,1,2.44,,,7,0,Ci,,2000,,,16.8,,,,
146,2021-04-15 12:00,14.7,,2.1,320,37,6.2,.1,1012.7,1019.9,1,2.52,,,10,0,Cs,,2000,,,18.6,,,,
146,2021-04-15 13:00,16.4,,1.9,340,29,5.4,-1.7,1011.7,1018.9,.9,2.73,,,10,0,Cs,,2000,,,20.9,,,,
146,2021-04-15 14:00,17,,1.5,230,26,5,-2.6,1010.7,1017.8,1,2.77,,,8,0,Ci,,2000,,,21.4,,,,
146,2021-04-15 15:00,18.1,,1.4,360,25,5.2,-2.2,1009.6,1016.7,1,2.83,,,6,0,Ci,,2000,,,22.9,,,,
146,2021-04-15 16:00,19.1,,1.5,270,22,4.9,-3.1,1008.4,1015.4,1,2.4,,,4,0,Ci,,2000,,,22.9,,,,
146,2021-04-15 17:00,18.5,,2.8,250,24,5.1,-2.4,1008.3,1015.4,1,1.63,,,2,0,Ci,,2000,,,20.3,,,,
146,2021-04-15 18:00,17.7,,.9,340,27,5.5,-1.5,1008.1,1015.2,1,.9,,,0,0,,,2000,,,17.1,,,,
146,2021-04-15 19:00,14.9,,2.2,270,48,8.1,3.9,1008.8,1016,.5,.2,,,0,0,,,2000,,,14.5,,,,
146,2021-04-15 20:00,12.5,,2,230,47,6.8,1.4,1009.7,1017,0,0,,,1,0,,,2000,,,12.8,,,,
146,2021-04-15 21:00,11.6,,.8,290,50,6.8,1.5,1010.6,1017.9,,,,,2,0,Ci,,2000,,,11.7,,,,
146,2021-04-15 22:00,10.9,,1,140,52,6.8,1.4,1010.4,1017.7,,,,,0,0,,,2000,,,10.8,,,,
146,2021-04-15 23:00,10.3,,.7,140,57,7.1,2.1,1010.4,1017.7,,,,,0,0,,,2000,,,10.2,,,,
146,2021-04-16 00:00,9.3,,.9,140,61,7.1,2.1,1010.3,1017.6,,,,,3,0,,,2000,,,9.5,,,,
146,2021-04-16 01:00,8.7,,1.9,110,64,7.2,2.2,1010.4,1017.8,,,,,7,6,,71,1982,,,9,,,,
146,2021-04-16 02:00,8,,1.9,140,56,6,-.2,1009.7,1017.1,,,,,7,3,,,2000,,,8.7,,,,
146,2021-04-16 03:00,8.7,,1.6,140,49,5.5,-1.4,1009.9,1017.3,,,,,6,0,Ci,,2000,,,8.5,,,,
146,2021-04-16 04:00,9.5,,2.2,110,52,6.2,.1,1009.2,1016.5,,,,,9,2,AcCi,28,2000,,,9,,,,
146,2021-04-16 05:00,9,.1,2.2,140,67,7.6,3.1,1009.1,1016.5,,,,,10,8,ScAs,12,1911,,01,9.5,,,,
146,2021-04-16 06:00,9.7,0,1.6,140,68,8.1,4,1009.6,1016.9,0,0,,,10,7,ScAs,18,2000,,01,10,,,,
146,2021-04-16 07:00,10.4,,1.5,140,69,8.7,4.9,1009.6,1016.9,0,.03,,,10,6,ScAs,12,2000,,,10.4,,,,
146,2021-04-16 08:00,11.5,,3.2,140,67,9,5.5,1008.8,1016.1,0,.22,,,8,6,ScAc,16,2000,,,11.3,,,,
146,2021-04-16 09:00,13,,2.7,140,61,9.1,5.6,1008.9,1016.1,0,.59,,,6,6,Ac,35,2000,,,12.6,,,,
146,2021-04-16 10:00,15,,2.7,180,58,9.8,6.7,1009.4,1016.6,.5,1.71,,,10,4,ScAs,16,2000,,,15.4,,,,
146,2021-04-16 11:00,15.2,,1.4,200,56,9.6,6.4,1009.8,1017,0,.55,,,10,2,ScAs,14,2000,,,14.5,,,,
146,2021-04-16 12:00,15.5,,1.4,230,55,9.6,6.4,1009.7,1016.9,0,.43,,,10,9,ScAs,15,2000,,,14.3,,,,
146,2021-04-16 13:00,15.4,,3.1,230,55,9.5,6.3,1009.3,1016.5,0,.46,,,10,9,ScAs,12,2000,,,14,,,,
146,2021-04-16 14:00,14.6,,3.6,250,61,10.1,7.1,1009.7,1016.9,0,.18,,,10,9,ScAs,11,2000,,,13.4,,,,
146,2021-04-16 15:00,13.2,0,2.2,270,74,11.2,8.6,1009.9,1017.1,0,.17,,,10,9,ScAs,10,1591,,01,13.1,,,,
146,2021-04-16 16:00,13.5,0,1.2,290,77,11.9,9.5,1009.2,1016.4,0,.23,,,10,8,ScAs,6,1036,,01,13.4,,,,
146,2021-04-16 17:00,13.7,,1.1,270,76,11.9,9.5,1008.7,1015.9,0,.7,,,10,9,ScAs,5,1049,,,14.7,,,,
146,2021-04-16 18:00,13.1,,1.6,290,82,12.3,10,1008.6,1015.8,0,.46,,,9,9,Sc,4,819,,19,14.2,,,,
146,2021-04-16 19:00,12.4,,.8,290,84,12,9.7,1009,1016.3,0,.06,,,6,6,,3,912,,19,13.4,,,,
146,2021-04-16 20:00,12.4,,.5,340,83,11.9,9.5,1009.8,1017.1,0,0,,,10,10,,4,996,,19,13.1,,,,
146,2021-04-16 21:00,11.7,,.7,270,81,11.1,8.5,1010.4,1017.7,,,,,10,4,ScAs,8,1247,,19,12.3,,,,
146,2021-04-16 22:00,11.2,,1.5,340,88,11.6,9.2,1010.6,1017.9,,,,,5,3,,5,626,,19,11.6,,,,
146,2021-04-16 23:00,11.1,,.2,0,91,11.9,9.6,1010.8,1018.1,,,,,10,5,,6,381,,19,11.4,,,,
146,2021-04-17 00:00,11.3,,.5,90,88,11.7,9.3,1010.5,1017.8,,,,,10,3,,,459,,19,11.1,,,,
146,2021-04-17 01:00,9.9,,1.6,340,94,11.4,8.9,1010.1,1017.5,,,,,10,7,,7,168,,19,10.8,,,,
146,2021-04-17 02:00,9.7,,.4,0,96,11.5,9,1009.4,1016.7,,,,,8,8,,7,183,,19,10.2,,,,
146,2021-04-17 03:00,9.7,,1,140,95,11.4,8.9,1008.4,1015.7,,,,,10,3,ScAs,10,279,,19,9.7,,,,
146,2021-04-17 04:00,8.7,,1,360,94,10.5,7.7,1008.5,1015.9,,,,,8,1,ScCi,10,223,,19,9.1,,,,
146,2021-04-17 05:00,7.9,,.7,340,96,10.2,7.2,1008.4,1015.8,,,,,5,0,Ci,,150,,19,9.7,,,,
146,2021-04-17 06:00,7.9,,.8,140,96,10.2,7.2,1007.6,1015,0,0,,,4,0,Ci,,360,,19,9.1,,,,
146,2021-04-17 07:00,7,,1.5,360,97,9.7,6.5,1008.1,1015.5,0,.09,,,10,10,,2,22,,1916,9.7,,,,
146,2021-04-17 08:00,7.1,,1.7,320,99,9.9,6.9,1008.5,1015.9,0,.19,,,10,10,,2,15,,16,10.6,,,,
146,2021-04-17 09:00,8.6,,1.3,250,94,10.4,7.6,1009.2,1016.6,.1,.49,,,7,7,Sc,10,923,,1916,11.6,,,,
146,2021-04-17 10:00,10.7,,.9,320,59,7.6,3,1009.5,1016.8,.8,1.91,,,6,6,Sc,10,1608,,19,15.2,,,,
146,2021-04-17 11:00,13.3,,2.4,250,45,6.8,1.5,1009.7,1016.9,1,2.6,,,6,4,AcCi,40,1989,,,18.1,,,,
146,2021-04-17 12:00,13.8,,3.8,320,27,4.2,-4.9,1009.5,1016.7,.3,1.76,,,8,4,AcCi,40,1548,,,16.6,,,,
146,2021-04-17 13:00,15,,3.5,250,26,4.4,-4.3,1008,1015.2,.8,2.7,,,7,3,ScCi,10,1308,,,20,,,,
146,2021-04-17 14:00,14.7,,6.6,270,34,5.7,-1,1007.4,1014.6,1,2.92,,,2,2,Sc,10,1785,,42,20,,,,
146,2021-04-17 15:00,13.5,,7.4,270,47,7.2,2.3,1007.2,1014.4,1,2.58,,,6,6,Sc,10,2000,,42,18.9,,,,
146,2021-04-17 16:00,12.7,,6.5,270,40,5.9,-.5,1007.3,1014.5,.9,2.08,,,3,3,Sc,11,2000,,,18.2,,,,
146,2021-04-17 17:00,11.9,,6.3,270,39,5.4,-1.6,1007.7,1015,1,1.7,,,1,1,Sc,10,2000,,,16.2,,,,
146,2021-04-17 18:00,10.9,,4.9,270,43,5.6,-1.2,1008.2,1015.5,1,.95,,,0,0,,,2000,,,13.5,,,,
146,2021-04-17 19:00,9.5,,3.8,270,47,5.6,-1.2,1008.6,1015.9,.6,.24,,,2,0,,,2000,,,11.2,,,,
146,2021-04-17 20:00,8.6,,3.8,270,56,6.2,.3,1009.2,1016.6,0,0,,,0,0,,,2000,,,9.8,,,,
146,2021-04-17 21:00,8.1,,2.2,230,60,6.4,.7,1009.8,1017.2,,,,,0,0,,,2000,,,9.2,,,,
146,2021-04-17 22:00,7.8,,3.8,250,70,7.4,2.6,1010,1017.4,,,,,1,0,,,2000,,,8.7,,,,
146,2021-04-17 23:00,7.7,,2.8,250,67,7,1.9,1009.9,1017.3,,,,,6,0,,,2000,,,8.4,,,,
146,2021-04-18 00:00,7.7,,2.6,250,67,7,1.9,1010,1017.4,,,,,0,0,,,2000,,,8.1,,,,
146,2021-04-18 01:00,7.6,,2.9,250,69,7.2,2.2,1009.5,1016.9,,,,,1,0,,,2000,,,7.9,,,,
146,2021-04-18 02:00,7.5,,3.3,270,70,7.2,2.3,1009.5,1016.9,,,,,3,0,,,2000,,,7.7,,,,
146,2021-04-18 03:00,7.6,,2.6,270,71,7.4,2.6,1009.6,1017,,,,,7,2,ScCi,10,2000,,,7.7,,,,
146,2021-04-18 04:00,7.4,,3.7,270,73,7.5,2.8,1009.6,1017,,,,,0,0,,,2000,,,7.7,,,,
146,2021-04-18 05:00,7.1,,3.3,250,76,7.6,3.1,1009.8,1017.2,,,,,4,0,Ci,,2000,,,7.4,,,,
146,2021-04-18 06:00,7.1,,4.5,270,76,7.6,3.1,1010.2,1017.6,0,0,,,7,3,ScCi,10,1993,,,7.3,,,,
146,2021-04-18 07:00,7.4,,3.6,270,74,7.6,3,1011,1018.4,.3,.17,,,2,2,Sc,10,2000,,,7.5,,,,
146,2021-04-18 08:00,8.4,,3.6,270,68,7.5,2.8,1011.3,1018.7,1,.85,,,1,1,Sc,10,2000,,,8.6,,,,
146,2021-04-18 09:00,10.6,,3.2,270,61,7.7,3.3,1011.8,1019.1,.9,1.48,,,7,7,Sc,10,2000,,,11.2,,,,
146,2021-04-18 10:00,11,,2.4,340,54,7.1,2,1011.8,1019.1,.7,1.72,,,7,7,Sc,10,2000,,,14,,,,
146,2021-04-18 11:00,12.4,,2.1,320,45,6.4,.7,1011.6,1018.9,.7,2.38,,,6,6,Sc,12,2000,,,16.4,,,,
146,2021-04-18 12:00,14.4,,3.2,270,43,7,1.9,1010.9,1018.1,1,2.85,,,2,2,Sc,10,2000,,,19,,,,
146,2021-04-18 13:00,14.2,,3.3,270,41,6.6,1.1,1010.2,1017.4,1,3.37,,,1,1,Sc,10,2000,,,21.5,,,,
146,2021-04-18 14:00,14.5,,2.5,250,41,6.7,1.3,1009.4,1016.6,1,3.25,,,0,0,,,2000,,,22.7,,,,
146,2021-04-18 15:00,15.2,,3.7,270,37,6.3,.5,1009.1,1016.3,1,2.93,,,0,0,,,2000,,,22.4,,,,
146,2021-04-18 16:00,14.5,,3.9,270,38,6.2,.3,1008.9,1016.1,1,2.4,,,0,0,,,2000,,,21.3,,,,
146,2021-04-18 17:00,13.4,,3.5,270,45,6.9,1.6,1009,1016.2,1,1.7,,,0,0,,,2000,,,18.7,,,,
146,2021-04-18 18:00,12.3,,3.4,270,48,6.8,1.5,1009.3,1016.6,1,.92,,,0,0,,,2000,,,15.7,,,,
146,2021-04-18 19:00,10.1,,2.3,250,60,7.4,2.6,1010.3,1017.7,.6,.22,,,3,0,,,2000,,,12.9,,,,
146,2021-04-18 20:00,9,,1.3,230,72,8.2,4.2,1011.2,1018.6,0,.01,,,0,0,,,1828,,,11.5,,,,
146,2021-04-18 21:00,8.7,,2.1,250,74,8.3,4.3,1011.8,1019.2,,,,,0,0,,,1709,,,10.6,,,,
146,2021-04-18 22:00,8.4,,.9,250,75,8.2,4.2,1012.3,1019.7,,,,,0,0,,,1821,,,9.8,,,,
146,2021-04-18 23:00,7.9,,.7,110,75,8,3.7,1012,1019.4,,,,,0,0,,,1757,,,9,,,,
146,2021-04-19 00:00,7.4,,.4,0,75,7.7,3.2,1012.1,1019.5,,,,,0,0,,,1826,,,8.5,,,,
146,2021-04-19 01:00,6.3,,1.3,140,79,7.5,2.9,1012.1,1019.6,,,,,5,0,,,1577,,,8.1,,,,
146,2021-04-19 02:00,5.3,,1.9,140,82,7.3,2.4,1011.5,1019,,,,,0,0,,,1488,,,7.7,,,,
146,2021-04-19 03:00,5.1,,1.1,110,81,7.1,2.1,1011.6,1019.1,,,,,0,0,,,1539,,,7.3,,,,
146,2021-04-19 04:00,4.7,,1.7,110,82,7,1.8,1011.7,1019.2,,,,,0,0,,,1502,,,6.9,,,,
146,2021-04-19 05:00,4.3,,2.3,140,83,6.9,1.6,1011.6,1019.1,,,,,0,0,,,1393,,,6.6,,,,
146,2021-04-19 06:00,4,,1.7,110,81,6.6,1,1011.4,1018.9,0,0,,,0,0,,,1635,,,6.4,,,,
146,2021-04-19 07:00,5.8,,1.5,140,73,6.7,1.3,1011.7,1019.2,.7,.23,,,0,0,,,1946,,,6.7,,,,
146,2021-04-19 08:00,8.1,,.9,160,63,6.8,1.4,1011.9,1019.3,1,.91,,,0,0,,,2000,,,8.2,,,,
146,2021-04-19 09:00,12,,.8,70,45,6.3,.4,1012.1,1019.4,1,1.66,,,0,0,,,2000,,,12.3,,,,
146,2021-04-19 10:00,14.1,,2.5,250,39,6.2,.3,1012.5,1019.7,1,2.34,,,0,0,,,2000,,,15.3,,,,
146,2021-04-19 11:00,15.7,,2.7,270,39,6.9,1.7,1012.4,1019.6,1,2.86,,,0,0,,,2000,,,18.6,,,,
146,2021-04-19 12:00,17.2,,1.8,270,35,6.8,1.5,1011.5,1018.6,1,3.21,,,0,0,,,2000,,,21.6,,,,
146,2021-04-19 13:00,18.7,,2.9,250,31,6.7,1.2,1010.9,1018,1,3.33,,,0,0,,,2000,,,23.3,,,,
146,2021-04-19 14:00,18.7,,3.9,270,29,6.2,.2,1010.6,1017.7,1,3.23,,,0,0,,,2000,,,24.1,,,,
146,2021-04-19 15:00,19,,3.4,250,27,5.9,-.4,1010.1,1017.2,1,2.9,,,0,0,,,2000,,,24.2,,,,
146,2021-04-19 16:00,19,,4.3,270,30,6.6,1,1009.7,1016.7,1,2.36,,,0,0,,,2000,,,23.3,,,,
146,2021-04-19 17:00,18.5,,2.3,270,32,6.8,1.4,1009.6,1016.7,1,1.66,,,0,0,,,1962,,,21.1,,,,
146,2021-04-19 18:00,17.2,,2.6,270,37,7.2,2.3,1010.2,1017.3,1,.89,,,0,0,,,2000,,,17.8,,,,
146,2021-04-19 19:00,14.7,,1.7,270,49,8.1,4,1010.6,1017.8,.6,.23,,,0,0,,,2000,,,15.1,,,,
146,2021-04-19 20:00,13.1,,1.5,230,57,8.5,4.7,1011.5,1018.8,0,0,,,0,0,,,2000,,,13.4,,,,
146,2021-04-19 21:00,12.2,,2,270,59,8.4,4.4,1012.1,1019.4,,,,,0,0,,,2000,,,12.2,,,,
146,2021-04-19 22:00,12,,.3,0,59,8.2,4.2,1012.1,1019.4,,,,,3,0,,,1991,,,11.3,,,,
146,2021-04-19 23:00,10.6,,1,70,68,8.7,4.9,1012.5,1019.9,,,,,5,0,,,1864,,,10.6,,,,
146,2021-04-20 00:00,10.2,,1.2,110,67,8.3,4.3,1012.8,1020.2,,,,,3,0,,,1899,,,10,,,,
146,2021-04-20 01:00,8.6,,1.8,140,73,8.1,4,1012.8,1020.2,,,,,0,0,,,1682,,,9.4,,,,
146,2021-04-20 02:00,8.1,,1.8,140,74,8,3.7,1012.6,1020,,,,,0,0,,,1575,,,9,,,,
146,2021-04-20 03:00,7.4,,1.2,140,78,8,3.8,1012.6,1020,,,,,5,0,Ci,,1400,,,8.6,,,,
146,2021-04-20 04:00,7.1,,1.1,140,77,7.7,3.3,1012.8,1020.2,,,,,6,0,Ci,,1366,,,8.3,,,,
146,2021-04-20 05:00,6.9,,1,110,76,7.5,2.9,1013,1020.5,,,,,0,0,,,1294,,,7.9,,,,
146,2021-04-20 06:00,6.3,,1.6,110,78,7.4,2.7,1013.3,1020.8,0,0,,,3,0,Ci,,1233,,,7.6,,,,
146,2021-04-20 07:00,7.9,,1.2,110,70,7.4,2.7,1014,1021.4,.5,.22,,,0,0,,,1465,,,8.1,,,,
146,2021-04-20 08:00,10.7,,.1,0,56,7.2,2.2,1014.5,1021.9,1,.82,,,0,0,,,1672,,,9.6,,,,
146,2021-04-20 09:00,13.6,,.2,0,50,7.7,3.3,1014.6,1021.9,1,1.56,,,0,0,,,1677,,,13.2,,,,
146,2021-04-20 10:00,15.9,,.7,320,42,7.5,2.9,1014.6,1021.8,1,2.26,,,0,0,,,1526,,,16.6,,,,
146,2021-04-20 11:00,18.1,,1.3,340,34,7,1.9,1014.4,1021.5,1,2.73,,,3,0,Ci,,1589,,,19.9,,,,
146,2021-04-20 12:00,19.5,,1.4,340,35,7.9,3.6,1013.8,1020.9,1,2.99,,,5,0,Ci,,1513,,,22.6,,,,
146,2021-04-20 13:00,21.3,,1.8,320,33,8.3,4.3,1013.2,1020.2,1,2.88,,,7,0,Ci,,1547,,,23.8,,,,
146,2021-04-20 14:00,23,,2.2,290,29,8.1,3.9,1012.6,1019.6,1,2.79,,,7,0,Ci,,1918,,,24.8,,,,
146,2021-04-20 15:00,23,,1.8,290,26,7.3,2.4,1012,1019,1,2.65,,,2,0,Ci,,1981,,,25.5,,,,
146,2021-04-20 16:00,21.9,,3.3,270,35,9.2,5.7,1011.5,1018.5,1,2.26,,,0,0,,,1614,,,24.7,,,,
146,2021-04-20 17:00,21.4,,2.6,290,37,9.3,6,1011.9,1018.9,1,1.56,,,0,0,,,1642,,,22.5,,,,
146,2021-04-20 18:00,18.8,,2.7,270,38,8.2,4.1,1012.4,1019.5,1,.82,,,2,0,Ci,,1963,,,19.2,,,,
146,2021-04-20 19:00,16.4,,1.4,250,40,7.4,2.7,1012.7,1019.9,.3,.23,,,4,2,,68,1991,,,16.6,,,,
146,2021-04-20 20:00,14.6,,2,230,39,6.4,.7,1013.9,1021.1,0,0,,,7,2,,,2000,,,14.6,,,,
146,2021-04-20 21:00,14.7,,.9,250,38,6.3,.5,1014.7,1021.9,,,,,7,0,Ci,,2000,,,13.9,,,,
146,2021-04-20 22:00,14.1,,.8,250,42,6.7,1.3,1014.7,1021.9,,,,,10,10,,64,2000,,,13.4,,,,
146,2021-04-20 23:00,13.4,,.7,50,51,7.8,3.4,1014.7,1022,,,,,10,9,,52,1920,,,13.2,,,,
146,2021-04-21 00:00,12.7,,1.5,50,56,8.2,4.1,1014.8,1022.1,,,,,8,0,,,1926,,,12.9,,,,
146,2021-04-21 01:00,12.3,,1.5,50,56,8,3.7,1014.9,1022.2,,,,,10,5,,55,1913,,,12.4,,,,
146,2021-04-21 02:00,12.8,,.4,0,52,7.6,3.1,1014.8,1022.1,,,,,10,10,,54,1928,,,12.2,,,,
146,2021-04-21 03:00,12.7,,.6,110,55,8,3.8,1014.7,1022,,,,,8,0,Ci,,1936,,,11.9,,,,
146,2021-04-21 04:00,12,,1.1,110,63,8.8,5.1,1014.4,1021.7,,,,,5,0,Ci,,1814,,,11.4,,,,
146,2021-04-21 05:00,11.2,,1,110,67,8.8,5.2,1014.3,1021.6,,,,,3,0,Ci,,1635,,,10.9,,,,
146,2021-04-21 06:00,10.4,,.8,70,70,8.8,5.1,1014.6,1022,0,0,,,3,0,Ci,,1467,,,10.7,,,,
146,2021-04-21 07:00,11.9,,.8,50,67,9.3,5.9,1014.9,1022.2,.2,.23,,,6,0,Ci,,807,,40,11.4,,,,
146,2021-04-21 08:00,15,,.5,340,57,9.7,6.5,1015.3,1022.6,1,.88,,,3,0,Ci,,1490,,40,12.7,,,,
